start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.065,1,0.065,90,3,3,0.3081385972241151,0,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,90,3,3,0.3037495468870475,1,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.060500000000000005,0,4,4,0.2506497176877929,2,4,4,2021_Apr_02_1028,Motor,
0.05,0,0.045500000000000006,0,3,4,0.29633232061360104,3,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.05600000000000001,90,3,3,0.3300673371713856,4,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,90,3,3,0.4214448308275678,5,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,0,4,4,0.29914891590851767,6,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.05150000000000001,0,4,4,0.4237925695647391,7,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,0,4,4,0.3115357913038679,8,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.047000000000000014,0,4,4,0.41216331414398155,9,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.04250000000000002,0,4,4,0.4111488022458616,10,4,4,2021_Apr_02_1028,Motor,
0.065,0,0.03800000000000002,90,4,3,0.3964894509194892,11,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.045500000000000006,90,3,3,0.46225608707118226,12,4,4,2021_Apr_02_1028,Motor,
0.05,0,0.045500000000000006,0,3,4,0.40601019580617503,13,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.04250000000000002,0,4,4,0.4876883874098894,14,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.04250000000000002,90,3,3,0.37950924042934275,15,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,90,3,3,0.35326940090817516,16,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.04250000000000002,0,4,4,0.27018079969047903,17,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.03800000000000002,90,3,3,0.8345404821734519,18,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,90,3,3,0.3006484121087851,19,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.03800000000000002,0,4,4,0.3023913604442896,20,4,4,2021_Apr_02_1028,Motor,
0.065,1,0.03800000000000002,90,3,3,0.37705398339903695,21,4,4,2021_Apr_02_1028,Motor,
0.05,1,0.05,90,3,3,0.41415547452425017,22,4,4,2021_Apr_02_1028,Motor,
