start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0005	1	0.0005	0	4	4	0.5734065788906264	0	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.0425	0	4	4	0.44823608559681816	1	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.0005	0	4	4	0.5588328582048234	2	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.038000000000000006	0	4	4	0.49274328317824256	3	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.03350000000000001	0	4	4	0.5363949423394843	4	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.0005	0	4	4	0.44523363725147647	5	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.0005	0	3	4	0.5346254984242478	6	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	0	4	4	0.5401922580681457	7	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.004999999999999999	0	3	4	0.7351079483669309	8	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.009499999999999998	90	4	3	0.7247401129247919	9	4	4	2021_Apr_02_1035	Motor	
0.0425	0	0.024500000000000008	90	4	3	0.6094870302222262	10	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.7472425397663756	11	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	0	4	4	0.4701675135011101	12	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	0	4	4	0.4468767471726096	13	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.9916081971946369	14	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.013999999999999999	0	4	4	0.600388294637014	15	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	90	3	3	0.681145284861941	16	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.009499999999999998	90	3	3	0.8038747289001549	17	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.024500000000000008	0	4	4	0.5376517543913906	18	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.024500000000000008	0	4	4	0.49539476109430325	19	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.009499999999999998	90	3	3	0.9682821034266453	20	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.009499999999999998	0	3	4	0.6899448891945212	21	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.024500000000000008	90	3	3	0.7826306500860483	22	4	4	2021_Apr_02_1035	Motor	
0.0425	0	0.020000000000000007	90	4	3	0.5734568820921595	23	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.8732989069994801	24	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.013999999999999999	90	3	3	1.0160509452393853	25	4	4	2021_Apr_02_1035	Motor	
0.0425	0	0.024500000000000008	90	4	3	0.5626793251535673	26	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	90	3	3	0.6325750477690235	27	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.013999999999999999	90	3	3	0.9911116930752542	28	4	4	2021_Apr_02_1035	Motor	
0.0425	0	0.02900000000000001	90	4	3	1.3431166020532146	29	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.009499999999999998	0	3	4	0.5507156110415963	30	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.03350000000000001	90	3	3	0.8805502479062852	31	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.013999999999999999	0	3	4	1.5292515037203884	32	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.03350000000000001	0	4	4	0.5189669949559175	33	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.0185	0	3	4	0.8089714800048569	34	4	4	2021_Apr_02_1035	Motor	
0.0005	0	0.023	0	3	4	0.9964680240595953	35	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.03350000000000001	0	4	4	0.43517491690363386	36	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	0	4	4	0.5690566959319767	37	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.0275	90	3	3	0.581819501361224	38	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	0	4	4	0.5134728101593282	39	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.0275	90	3	3	0.4530582810589294	40	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.02900000000000001	90	3	3	0.4746560182597932	41	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.0275	0	4	4	0.4820056616058537	42	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.024500000000000008	90	3	3	0.5009845603731264	43	4	4	2021_Apr_02_1035	Motor	
0.0005	1	0.023	0	4	4	0.8127910673802035	44	4	4	2021_Apr_02_1035	Motor	
0.0425	1	0.024500000000000008	90	3	3	0.4953671135331206	45	4	4	2021_Apr_02_1035	Motor	
