start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.03,1,0.03,90,x,x,1.1072352765659161,0,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.025,90,x,x,0.7940848606431246,1,15,1,2021_Jun_21_1421,Motor,
0.025,0,0.023350000000000003,0,x,n,0.7756864970760944,2,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.02835,90,x,x,0.6784316405919526,3,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.0267,90,x,x,0.6851937966330297,4,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.025,0,n,n,0.7071157004520501,5,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.025,90,x,x,0.7410067356595391,6,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.025050000000000003,0,n,n,0.5606530069326254,7,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.023400000000000004,90,x,x,0.6325749299503514,8,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.025,0,n,n,0.6001415406426531,9,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.023350000000000003,90,x,x,0.7420838422876841,10,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.021750000000000005,0,n,n,0.9418850095553353,11,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.023350000000000003,90,x,x,0.9415801173399814,12,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.020100000000000007,0,n,n,0.6062774004585663,13,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.023350000000000003,90,x,x,0.7871764024166623,14,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.018450000000000008,90,x,x,0.5779980715760757,15,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.01680000000000001,90,x,x,0.7327170465850941,16,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.021700000000000004,0,n,n,0.6965884711589752,17,15,1,2021_Jun_21_1421,Motor,
0.03,0,0.015150000000000009,90,n,x,0.7064613725760864,18,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.021700000000000004,0,n,n,0.7151945761434035,19,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.01680000000000001,0,n,n,0.8600483296413586,20,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.021700000000000004,0,n,n,0.7437204299676523,21,15,1,2021_Jun_21_1421,Motor,
0.025,1,0.020050000000000005,0,n,n,0.7112974085321184,22,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.01680000000000001,0,n,n,0.6972554708772805,23,15,1,2021_Jun_21_1421,Motor,
0.03,1,0.01680000000000001,0,n,n,0.5748888621783408,24,15,1,2021_Jun_21_1421,Motor,
0.025,0,0.020050000000000005,90,n,x,0.8258727539632673,25,15,1,2021_Jun_21_1421,Motor,
