subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
3,1,same2,1,cue,right,-1,-1,-1,n,n,-1,0.42746124733503166,-1,1,none,none,-1,-1,-1,0,
3,2,same2,1,cue,right,-1,-1,-1,n,n,-1,0.2813557903209585,-1,1,none,none,-1,-1,-1,2850,
3,3,same2,1,cue,left,-1,-1,-1,x,x,-1,0.2762310076614085,-1,1,none,none,-1,-1,-1,5583,
3,4,same2,1,gabor,0,0.019584279838878414,n,n,-1,n,0.9710065401841348,-1,1,-1,congruent,hit,n,3,1.6179372001006413,8217,
3,5,same2,1,cue,left,-1,-1,-1,x,x,-1,0.3736974926732728,-1,1,none,none,-1,-1,-1,13349,
3,6,same2,1,cue,right,-1,-1,-1,n,n,-1,0.4805115413205385,-1,1,none,none,-1,-1,-1,16083,
3,7,same2,1,gabor,90,0.019584279838878414,n,x,-1,x,0.9993176428301922,-1,0,-1,incongruent,FA,i,3,2.902407180993123,18915,
3,8,same2,1,cue,left,-1,-1,-1,x,x,-1,0.2950639887444595,-1,1,none,none,-1,-1,-1,25333,
3,9,same2,1,cue,left,-1,-1,-1,x,x,-1,0.21280135841652736,-1,1,none,none,-1,-1,-1,28184,
3,10,same2,1,cue,right,-1,-1,-1,n,n,-1,0.25470162137571606,-1,1,none,none,-1,-1,-1,30749,
3,11,same2,1,cue,left,-1,-1,-1,x,x,-1,0.23054917272384046,-1,1,none,none,-1,-1,-1,33349,
3,12,same2,1,gabor,90,0.019584279838878414,n,x,-1,n,0.8032845302677742,-1,0,-1,congruent,FA,x,3,0.7773714695599665,36032,
3,13,same2,1,gabor,0,0.019584279838878414,n,n,-1,n,0.7232778641337063,-1,1,-1,congruent,hit,i,3,0.7322487297478801,40234,
3,14,same2,1,cue,right,-1,-1,-1,n,n,-1,0.2737795905704843,-1,1,none,none,-1,-1,-1,46865,
3,15,same2,1,gabor,0,0.019584279838878414,n,n,-1,x,0.8004640950339308,-1,1,-1,incongruent,hit,i,3,1.854551172563788,49699,
3,16,same2,1,gabor,90,0.019584279838878414,x,x,-1,n,0.9841053402801663,-1,1,-1,incongruent,CR,x,3,4.350090315366742,57732,
3,17,same2,1,cue,left,-1,-1,-1,x,x,-1,0.36971701185120764,-1,1,none,none,-1,-1,-1,65699,
3,18,same2,1,gabor,90,0.019584279838878414,x,x,-1,x,0.8285140818247783,-1,1,-1,congruent,CR,n,3,1.4264943506814234,68615,
3,19,same2,1,cue,left,-1,-1,-1,n,x,-1,0.40627745556412265,-1,0,none,none,-1,-1,-1,73382,
3,20,same2,1,gabor,0,0.019584279838878414,n,n,-1,x,0.8562257699845759,-1,1,-1,incongruent,hit,z,3,3.7480777265100187,76148,
3,21,same2,1,gabor,0,0.019584279838878414,n,n,-1,x,0.6026922580686005,-1,1,-1,incongruent,hit,x,3,0.9286316607581284,83280,
3,22,same2,1,gabor,90,0.019584279838878414,x,x,-1,x,0.8844788895512465,-1,1,-1,congruent,CR,z,3,0.6633982385433228,87431,
3,23,same2,1,cue,left,-1,-1,-1,x,x,-1,0.5662754280765512,-1,1,none,none,-1,-1,-1,91599,
3,24,same2,1,gabor,90,0.019584279838878414,x,x,-1,x,1.1941242788593627,-1,1,-1,congruent,CR,x,2,2.3919441150633247,94715,
3,25,same2,1,gabor,0,0.019584279838878414,n,n,-1,n,0.897570777756755,-1,1,-1,congruent,hit,n,3,0.7806718971755799,100914,
3,26,same2,1,cue,left,-1,-1,-1,x,x,-1,0.5665300160358129,-1,1,none,none,-1,-1,-1,105214,
3,27,same2,1,gabor,0,0.019584279838878414,n,n,-1,n,0.6332182375604134,-1,1,-1,congruent,hit,z,3,1.9742919920372515,108331,
3,28,same2,1,gabor,0,0.019584279838878414,n,n,-1,x,0.6529347886189498,-1,1,-1,incongruent,hit,n,3,1.5049796329635683,113463,
3,29,same2,1,cue,right,-1,-1,-1,x,n,-1,0.5217060234817836,-1,0,none,none,-1,-1,-1,118129,
3,30,same2,1,gabor,90,0.019584279838878414,n,x,-1,n,1.006539800200244,-1,0,-1,congruent,FA,z,1,2.316480096827945,121013,
3,31,same2,1,cue,left,-1,-1,-1,x,x,-1,0.7482666515115852,-1,1,none,none,-1,-1,-1,126863,
3,32,same2,1,gabor,0,0.019584279838878414,n,n,-1,x,0.8211237351242744,-1,1,-1,incongruent,hit,n,3,2.2499792643293404,130063,
3,33,same2,1,cue,right,-1,-1,-1,n,n,-1,0.52073874283451,-1,1,none,none,-1,-1,-1,135562,
3,34,same2,1,gabor,90,0.019584279838878414,n,x,-1,x,0.7015464970540961,-1,0,-1,incongruent,FA,i,3,2.727427302274009,138446,
3,35,same2,1,gabor,90,0.019584279838878414,n,x,-1,n,0.7962236503381064,-1,0,-1,congruent,FA,i,1,2.978225625603045,144296,
3,36,same2,1,gabor,0,0.019584279838878414,n,n,-1,n,0.7346878590342385,-1,1,-1,congruent,hit,i,2,1.4546449438757918,154045,
3,37,same2,1,cue,right,-1,-1,-1,n,n,-1,0.47738813489559107,-1,1,none,none,-1,-1,-1,158661,
3,38,same2,1,cue,right,-1,-1,-1,n,n,-1,0.33229181386468554,-1,1,none,none,-1,-1,-1,161697,
3,39,same2,1,cue,right,-1,-1,-1,n,n,-1,0.2811334578500464,-1,1,none,none,-1,-1,-1,164580,
3,40,same2,1,gabor,90,0.019584279838878414,x,x,-1,n,0.7387489785764956,-1,1,-1,incongruent,CR,x,3,1.7224964365368578,170761,
3,41,same2,2,cue,right,-1,-1,-1,n,n,-1,0.29218134649772765,-1,1,none,none,-1,-1,-1,180929,
3,42,same2,2,gabor,0,0.019584279838878414,n,n,-1,n,0.7717835902508341,-1,1,-1,congruent,hit,i,2,2.1787122994783203,187144,
3,43,same2,2,cue,right,-1,-1,-1,n,n,-1,0.40043690826541933,-1,1,none,none,-1,-1,-1,192610,
3,44,same2,2,gabor,0,0.019584279838878414,n,n,-1,x,0.7792269281103472,-1,1,-1,incongruent,hit,z,3,1.0102522532761213,195361,
3,45,same2,2,cue,left,-1,-1,-1,x,x,-1,0.3470966988811597,-1,1,none,none,-1,-1,-1,199560,
3,46,same2,2,gabor,0,0.019584279838878414,n,n,-1,x,0.8828734110334153,-1,1,-1,incongruent,hit,n,1,1.182835242038891,202360,
3,47,same2,2,cue,right,-1,-1,-1,n,n,-1,0.4036206017335644,-1,1,none,none,-1,-1,-1,206943,
3,48,same2,2,cue,right,-1,-1,-1,n,n,-1,0.2024546426400775,-1,1,none,none,-1,-1,-1,209793,
3,49,same2,2,cue,left,-1,-1,-1,x,x,-1,0.24427695483609568,-1,1,none,none,-1,-1,-1,212344,
3,50,same2,2,cue,right,-1,-1,-1,n,n,-1,0.20915495229291992,-1,1,none,none,-1,-1,-1,215027,
3,51,same2,2,gabor,0,0.019584279838878414,n,n,-1,x,0.9871312122536438,-1,1,-1,incongruent,hit,n,3,2.625916209457955,217577,
3,52,same2,2,cue,left,-1,-1,-1,x,x,-1,0.3736782929781839,-1,1,none,none,-1,-1,-1,223709,
3,53,same2,2,cue,left,-1,-1,-1,x,x,-1,0.22954771661852647,-1,1,none,none,-1,-1,-1,226526,
3,54,same2,2,gabor,0,0.019584279838878414,n,n,-1,n,0.7943747196841286,-1,1,-1,congruent,hit,x,3,1.0082965723167945,229210,
3,55,same2,2,cue,right,-1,-1,-1,n,n,-1,0.3140797509258846,-1,1,none,none,-1,-1,-1,233627,
3,56,same2,2,gabor,0,0.019584279838878414,n,n,-1,n,0.6528188224597216,-1,1,-1,congruent,hit,i,3,0.7288066083815465,239142,
3,57,same2,2,cue,left,-1,-1,-1,x,x,-1,0.2856154347118718,-1,1,none,none,-1,-1,-1,243143,
3,58,same2,2,gabor,90,0.019584279838878414,x,x,-1,x,0.8765148559564295,-1,1,-1,congruent,CR,i,3,0.6953841628624104,245775,
3,59,same2,2,gabor,90,0.019584279838878414,x,x,-1,x,0.8612764418203369,-1,1,-1,congruent,CR,z,1,2.8490592917310096,249960,
3,60,same2,2,gabor,0,0.019584279838878414,n,n,-1,n,0.47579840012758723,-1,1,-1,congruent,hit,n,3,3.0067556047752078,256192,
3,61,same2,2,gabor,0,0.019584279838878414,n,n,-1,n,0.7394424715689638,-1,1,-1,congruent,hit,x,3,0.6684304786713255,262191,
3,62,same2,2,gabor,90,0.019584279838878414,n,x,-1,n,0.6821275412717114,-1,0,-1,congruent,FA,z,2,1.357231066028362,266026,
3,63,same2,2,cue,left,-1,-1,-1,x,x,-1,0.28189184581242444,-1,1,none,none,-1,-1,-1,273241,
3,64,same2,2,cue,left,-1,-1,-1,x,x,-1,0.3926836873247339,-1,1,none,none,-1,-1,-1,275874,
3,65,same2,2,gabor,90,0.019584279838878414,x,x,-1,x,1.3006034848212948,-1,1,-1,congruent,CR,space,0,2.973501732580189,278607,
3,66,same2,2,gabor,90,0.019584279838878414,x,x,-1,n,1.4801882184524402,-1,1,-1,incongruent,CR,x,1,3.634045744425748,285509,
3,67,same2,2,cue,left,-1,-1,-1,x,x,-1,0.3267039345550984,-1,1,none,none,-1,-1,-1,293157,
3,68,same2,2,cue,right,-1,-1,-1,n,n,-1,0.21957117096644652,-1,1,none,none,-1,-1,-1,296024,
3,69,same2,2,gabor,90,0.019584279838878414,x,x,-1,n,1.2774210047737142,-1,1,-1,incongruent,CR,space,0,1.9763317676620318,298590,
3,70,same2,2,gabor,90,0.019584279838878414,n,x,-1,x,1.06598935261718,-1,0,-1,incongruent,FA,i,1,2.8460000122881866,304257,
3,71,same2,2,gabor,0,0.019584279838878414,n,n,-1,x,0.841784911189734,-1,1,-1,incongruent,hit,n,3,0.981660451085645,310690,
3,72,same2,2,gabor,0,0.019584279838878414,n,n,-1,x,0.5834514754583324,-1,1,-1,incongruent,hit,z,3,1.0943764860567171,315140,
3,73,same2,2,cue,right,-1,-1,-1,n,n,-1,0.2661880310633933,-1,1,none,none,-1,-1,-1,322090,
3,74,same2,2,gabor,90,0.019584279838878414,x,x,-1,n,0.7889154783333652,-1,1,-1,incongruent,CR,x,2,0.8998973968282371,324806,
3,75,same2,2,cue,right,-1,-1,-1,n,n,-1,0.5966493459818594,-1,1,none,none,-1,-1,-1,329022,
3,76,same2,2,gabor,90,0.019584279838878414,x,x,-1,n,0.8984923631292077,-1,1,-1,incongruent,CR,i,3,0.8763923619003435,332073,
3,77,same2,2,gabor,90,0.019584279838878414,x,x,-1,x,0.6592752959827521,-1,1,-1,congruent,CR,z,3,0.5832302949684163,336474,
3,78,same2,2,cue,left,-1,-1,-1,x,x,-1,0.3068437697756963,-1,1,none,none,-1,-1,-1,343089,
3,79,same2,2,cue,right,-1,-1,-1,n,n,-1,0.30475177098014683,-1,1,none,none,-1,-1,-1,345940,
