3,1,other1,1,gabor,90,0.019584279838878414,x,x,-1,i,1.2228700626064892,-1,1,-1,incongruent,CR,n,3,1.1317920841961495,0,15379,10:42:31.475996,other
3,2,other1,1,gabor,0,0.019584279838878414,x,n,-1,i,0.7856476901997667,-1,0,-1,incongruent,miss,x,3,1.3685796219042459,4932,15379,10:42:31.475996,other
3,3,other1,1,cue,left,-1,-1,-1,z,z,-1,0.6783417453598304,-1,1,none,none,-1,-1,-1,9615,15379,10:42:31.475996,other
3,4,other1,1,cue,right,-1,-1,-1,i,i,-1,0.2771548969972173,-1,1,none,none,-1,-1,-1,12650,15379,10:42:31.475996,other
3,5,other1,1,gabor,90,0.019584279838878414,x,x,-1,z,0.6131057887846509,-1,1,-1,congruent,CR,i,3,2.55396227951087,15484,15379,10:42:31.475996,other
3,6,other1,1,gabor,90,0.019584279838878414,x,x,-1,i,0.7207070249382923,-1,1,-1,incongruent,CR,x,3,1.3376469928671213,21182,15379,10:42:31.475996,other
3,7,other1,1,gabor,90,0.019584279838878414,x,x,-1,i,0.5825859531960305,-1,1,-1,incongruent,CR,x,3,0.8114179051749488,25866,15379,10:42:31.475996,other
3,8,other1,1,gabor,0,0.019584279838878414,n,n,-1,i,0.7442566031591014,-1,1,-1,congruent,hit,n,2,1.5842643905557452,29782,15379,10:42:31.475996,other
3,9,other1,1,gabor,0,0.019584279838878414,n,n,-1,i,0.7607691090724984,-1,1,-1,congruent,hit,x,2,2.047692811019715,38198,15379,10:42:31.475996,other
3,10,other1,1,cue,right,-1,-1,-1,i,i,-1,0.6943830907516713,-1,1,none,none,-1,-1,-1,43648,15379,10:42:31.475996,other
3,11,other1,1,cue,right,-1,-1,-1,i,i,-1,0.3691072295300728,-1,1,none,none,-1,-1,-1,46798,15379,10:42:31.475996,other
3,12,other1,1,cue,left,-1,-1,-1,z,z,-1,0.31629885170468697,-1,1,none,none,-1,-1,-1,49514,15379,10:42:31.475996,other
3,13,other1,1,cue,right,-1,-1,-1,i,i,-1,0.4677671675995043,-1,1,none,none,-1,-1,-1,55731,15379,10:42:31.475996,other
3,14,other1,1,cue,left,-1,-1,-1,z,z,-1,0.40656506699951933,-1,1,none,none,-1,-1,-1,58647,15379,10:42:31.475996,other
3,15,other1,1,cue,left,-1,-1,-1,z,z,-1,0.3603706001977116,-1,1,none,none,-1,-1,-1,61615,15379,10:42:31.475996,other
3,16,other1,1,gabor,0,0.019584279838878414,x,n,-1,z,0.9722383926323346,-1,0,-1,congruent,miss,i,2,1.0272017442539436,64532,15379,10:42:31.475996,other
3,17,other1,1,gabor,0,0.019584279838878414,n,n,-1,i,0.9417492765555835,-1,1,-1,congruent,hit,i,2,0.8137618039727386,71897,15379,10:42:31.475996,other
3,18,other1,1,gabor,0,0.019584279838878414,n,n,-1,i,0.9305754379065547,-1,1,-1,congruent,hit,x,2,1.2355426294675453,76180,15379,10:42:31.475996,other
3,19,other1,1,gabor,0,0.019584279838878414,n,n,-1,z,0.8952341748431536,-1,1,-1,incongruent,hit,n,3,6.105138299245027,80864,15379,10:42:31.475996,other
3,20,other1,1,cue,right,-1,-1,-1,i,i,-1,0.522758166782296,-1,1,none,none,-1,-1,-1,90379,15379,10:42:31.475996,other
3,21,other1,1,cue,left,-1,-1,-1,z,z,-1,0.29960932460062395,-1,1,none,none,-1,-1,-1,93363,15379,10:42:31.475996,other
3,22,other1,1,gabor,0,0.019584279838878414,n,n,-1,z,0.8293949638427875,-1,1,-1,incongruent,hit,i,3,2.7543782985080725,96113,15379,10:42:31.475996,other
