8,1,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.4175802233239665,-1,1,none,none,-1,-1,-1.0,0,24130,14:28:05.431128,feet
8,2,feet1,1,gabor,0,0.006059122786624887,4,4,-1,c,0.5733778409407932,-1.0,1,-1,congruent,hit,q,4,1.6313626570013184,3000,24130,14:28:05.431128,feet
8,3,feet1,1,gabor,90,0.006059122786624887,4,3,-1,c,0.7531144893305282,-1.0,0,-1,congruent,FA,3,2,4.510983991622653,8566,24130,14:28:05.431128,feet
8,4,feet1,1,gabor,0,0.006059122786624887,4,4,-1,q,0.6375503561748701,-1.0,1,-1,incongruent,hit,c,2,2.2745051357442208,17266,24130,14:28:05.431128,feet
8,5,feet1,1,cue,black,-1.0,-1,-1,q,c,-1.0,0.5532465068913552,-1,0,none,none,-1,-1,-1.0,26248,24130,14:28:05.431128,feet
8,6,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.7298858497370021,-1,1,none,none,-1,-1,-1.0,29232,24130,14:28:05.431128,feet
8,7,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.3827687515431535,-1,1,none,none,-1,-1,-1.0,32499,24130,14:28:05.431128,feet
8,8,feet1,1,gabor,0,0.006059122786624887,4,4,-1,q,0.4576094223216387,-1.0,1,-1,incongruent,hit,q,2,2.6445344614603528,35215,24130,14:28:05.431128,feet
8,9,feet1,1,gabor,90,0.006059122786624887,3,3,-1,q,0.34908545775488165,-1.0,1,-1,congruent,CR,4,2,2.4058998563473324,45314,24130,14:28:05.431128,feet
8,10,feet1,1,cue,white,-1.0,-1,-1,c,q,-1.0,0.7466268898801899,-1,0,none,none,-1,-1,-1.0,51414,24130,14:28:05.431128,feet
8,11,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.4982437978051166,-1,1,none,none,-1,-1,-1.0,57431,24130,14:28:05.431128,feet
8,12,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.3177449188792707,-1,1,none,none,-1,-1,-1.0,66963,24130,14:28:05.431128,feet
8,13,feet1,1,gabor,0,0.006059122786624887,4,4,-1,c,0.3445197544428993,-1.0,1,-1,congruent,hit,3,2,2.147705302091253,69613,24130,14:28:05.431128,feet
8,14,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.3541695546305164,-1,1,none,none,-1,-1,-1.0,75447,24130,14:28:05.431128,feet
8,15,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.4071704965708705,-1,1,none,none,-1,-1,-1.0,78331,24130,14:28:05.431128,feet
8,16,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.3129672501986533,-1,1,none,none,-1,-1,-1.0,81281,24130,14:28:05.431128,feet
8,17,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.5118502848667958,-1,1,none,none,-1,-1,-1.0,83930,24130,14:28:05.431128,feet
8,18,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.449644977207754,-1,1,none,none,-1,-1,-1.0,86880,24130,14:28:05.431128,feet
8,19,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.4344664136647225,-1,1,none,none,-1,-1,-1.0,89663,24130,14:28:05.431128,feet
8,20,feet1,1,gabor,90,0.006059122786624887,3,3,-1,c,0.5203335075389077,-1.0,1,-1,incongruent,CR,3,2,2.0352273386174597,92530,24130,14:28:05.431128,feet
8,21,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.24396445893717103,-1,1,none,none,-1,-1,-1.0,98429,24130,14:28:05.431128,feet
8,22,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.26885080594820465,-1,1,none,none,-1,-1,-1.0,101013,24130,14:28:05.431128,feet
8,23,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.4474731001737382,-1,1,none,none,-1,-1,-1.0,106546,24130,14:28:05.431128,feet
8,24,feet1,1,gabor,0,0.006059122786624887,4,4,-1,c,0.5063292014165199,-1.0,1,-1,congruent,hit,4,3,1.2853434011767604,109530,24130,14:28:05.431128,feet
8,25,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.4030974591419181,-1,1,none,none,-1,-1,-1.0,114662,24130,14:28:05.431128,feet
8,26,feet1,1,gabor,90,0.006059122786624887,4,3,-1,q,0.4788320708212268,-1.0,0,-1,incongruent,FA,3,2,1.8257971069033372,117596,24130,14:28:05.431128,feet
8,27,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.3354935625116013,-1,1,none,none,-1,-1,-1.0,123347,24130,14:28:05.431128,feet
8,28,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.4654306372131032,-1,1,none,none,-1,-1,-1.0,126112,24130,14:28:05.431128,feet
8,29,feet1,1,gabor,0,0.006059122786624887,3,4,-1,q,0.32125079535035184,-1.0,0,-1,congruent,miss,4,2,1.7542261555277037,129113,24130,14:28:05.431128,feet
8,30,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.3699379348504408,-1,1,none,none,-1,-1,-1.0,134528,24130,14:28:05.431128,feet
8,31,feet1,1,cue,white,-1.0,-1,-1,q,q,-1.0,0.5767239753949979,-1,1,none,none,-1,-1,-1.0,137328,24130,14:28:05.431128,feet
8,32,feet1,1,gabor,90,0.006059122786624887,4,3,-1,q,0.6605313188429136,-1.0,0,-1,incongruent,FA,c,4,2.0035077964471384,140346,24130,14:28:05.431128,feet
8,33,feet1,1,cue,black,-1.0,-1,-1,c,c,-1.0,0.6202018355738801,-1,1,none,none,-1,-1,-1.0,146245,24130,14:28:05.431128,feet
