8,1,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.15984054920772905,-1,1,none,none,-1,-1,-1,0,15224,12:53:41.454203,hand
8,2,hand2,1,gabor,90,0.01722543139318369,3,3,-1,4,0.22157262779273879,-1,1,-1,incongruent,CR,c,2,2.3706151896039955,2649,15224,12:53:41.454203,hand
8,3,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.10236123415052134,-1,1,none,none,-1,-1,-1,8600,15224,12:53:41.454203,hand
8,4,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.13214363473616686,-1,1,none,none,-1,-1,-1,11234,15224,12:53:41.454203,hand
8,5,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.288114649128147,-1,1,none,none,-1,-1,-1,13900,15224,12:53:41.454203,hand
8,6,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.14087341587037372,-1,1,none,none,-1,-1,-1,16532,15224,12:53:41.454203,hand
8,7,hand2,1,gabor,0,0.01722543139318369,3,4,-1,4,0.16878536849617376,-1,0,-1,incongruent,miss,3,1,0.942711147308728,18998,15224,12:53:41.454203,hand
8,8,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.13726307883189293,-1,1,none,none,-1,-1,-1,27216,15224,12:53:41.454203,hand
8,9,hand2,1,gabor,90,0.01722543139318369,3,3,-1,3,0.1759042834455613,-1,1,-1,congruent,CR,c,1,2.988041958552458,29883,15224,12:53:41.454203,hand
8,10,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.20077997411135584,-1,1,none,none,-1,-1,-1,36381,15224,12:53:41.454203,hand
8,11,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.1776706682967415,-1,1,none,none,-1,-1,-1,38914,15224,12:53:41.454203,hand
8,12,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.15345929193335905,-1,1,none,none,-1,-1,-1,41431,15224,12:53:41.454203,hand
8,13,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.09429307934260578,-1,1,none,none,-1,-1,-1,44116,15224,12:53:41.454203,hand
8,14,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.1411644853733378,-1,1,none,none,-1,-1,-1,46548,15224,12:53:41.454203,hand
8,15,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.25809148260759684,-1,1,none,none,-1,-1,-1,49232,15224,12:53:41.454203,hand
8,16,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.25574833470182057,-1,1,none,none,-1,-1,-1,51831,15224,12:53:41.454203,hand
8,17,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.13876258597247215,-1,1,none,none,-1,-1,-1,54531,15224,12:53:41.454203,hand
8,18,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.17557827024029393,-1,1,none,none,-1,-1,-1,57097,15224,12:53:41.454203,hand
8,19,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.23543798088394396,-1,1,none,none,-1,-1,-1,59614,15224,12:53:41.454203,hand
8,20,hand2,1,gabor,0,0.01722543139318369,3,4,-1,3,0.26823168364535377,-1,0,-1,congruent,miss,4,1,2.0843049410004824,62181,15224,12:53:41.454203,hand
8,21,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.15978794165948784,-1,1,none,none,-1,-1,-1,70613,15224,12:53:41.454203,hand
8,22,hand2,1,gabor,90,0.01722543139318369,3,3,-1,3,0.24267439882351027,-1,1,-1,congruent,CR,q,2,1.9053686195584305,73315,15224,12:53:41.454203,hand
8,23,hand2,1,gabor,0,0.01722543139318369,3,4,-1,3,0.26625755657551053,-1,0,-1,congruent,miss,q,1,1.8813791932916502,78697,15224,12:53:41.454203,hand
8,24,hand2,1,gabor,90,0.01722543139318369,4,3,-1,3,0.31003433314526774,-1,0,-1,incongruent,FA,c,1,1.7759897611122142,84097,15224,12:53:41.454203,hand
8,25,hand2,1,cue,blue,-1,-1,-1,3,4,-1,0.25370432023100875,-1,0,none,none,-1,-1,-1,89429,15224,12:53:41.454203,hand
8,26,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.19061673327087192,-1,1,none,none,-1,-1,-1,92013,15224,12:53:41.454203,hand
8,27,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.055501732016637106,-1,1,none,none,-1,-1,-1,94646,15224,12:53:41.454203,hand
8,28,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.09526420701422467,-1,1,none,none,-1,-1,-1,97030,15224,12:53:41.454203,hand
8,29,hand2,1,gabor,0,0.01722543139318369,4,4,-1,4,0.2206541076702706,-1,1,-1,congruent,hit,4,1,0.8866791158397973,106795,15224,12:53:41.454203,hand
8,30,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.13946760392627766,-1,1,none,none,-1,-1,-1,111346,15224,12:53:41.454203,hand
8,31,hand2,1,gabor,0,0.01722543139318369,3,4,-1,4,0.20128953774110414,-1,0,-1,incongruent,miss,4,1,1.2833212182376883,113930,15224,12:53:41.454203,hand
8,32,hand2,1,cue,yellow,-1,-1,-1,3,3,-1,0.13908168723537528,-1,1,none,none,-1,-1,-1,118847,15224,12:53:41.454203,hand
8,33,hand2,1,gabor,90,0.01722543139318369,3,3,-1,4,0.160908828045649,-1,1,-1,incongruent,CR,3,2,1.6378319699524582,121429,15224,12:53:41.454203,hand
8,34,hand2,1,cue,blue,-1,-1,-1,4,4,-1,0.13765206749576464,-1,1,none,none,-1,-1,-1,126662,15224,12:53:41.454203,hand
8,35,hand2,1,gabor,90,0.01722543139318369,3,3,-1,4,0.17639387924646144,-1,1,-1,incongruent,CR,3,3,1.5173760429834147,129128,15224,12:53:41.454203,hand
8,36,hand2,1,gabor,0,0.01722543139318369,4,4,-1,3,0.6980964131253131,-1,1,-1,incongruent,hit,4,2,1.2132414352417982,134162,15224,12:53:41.454203,hand
8,37,hand2,2,cue,blue,-1,-1,-1,4,4,-1,0.15883486183247442,-1,1,none,none,-1,-1,-1,174960,15224,12:53:41.454203,hand
8,38,hand2,2,cue,blue,-1,-1,-1,4,4,-1,0.15651859369700105,-1,1,none,none,-1,-1,-1,181459,15224,12:53:41.454203,hand
8,39,hand2,2,gabor,90,0.01722543139318369,4,3,-1,3,0.6191297943423706,-1,0,-1,incongruent,FA,c,1,2.628264308004873,183961,15224,12:53:41.454203,hand
8,40,hand2,2,cue,blue,-1,-1,-1,4,4,-1,0.16188225969744963,-1,1,none,none,-1,-1,-1,190543,15224,12:53:41.454203,hand
8,41,hand2,2,cue,yellow,-1,-1,-1,3,3,-1,0.22579159961151163,-1,1,none,none,-1,-1,-1,193244,15224,12:53:41.454203,hand
