subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
16,8,same1,1,gabor,0,0.01335850147307355,x,x,-1,n,0.7701085823318863,-1,1,-1,incongruent,hit,x,3,1.6100378657702095,25984,
16,9,same1,1,gabor,90,0.01335850147307355,n,n,-1,x,0.730741775109891,-1,1,-1,incongruent,CR,x,3,0.7867970151282861,30782,
16,10,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3224127649236834,-1,1,none,none,-1,-1,-1,37581,
16,11,same1,1,gabor,90,0.01335850147307355,n,n,-1,x,0.5632238550124384,-1,1,-1,incongruent,CR,n,2,1.075143259021388,40365,
16,12,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3740163482125354,-1,1,none,none,-1,-1,-1,44515,
16,13,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3317768726583381,-1,1,none,none,-1,-1,-1,47348,
16,14,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2776784723446326,-1,1,none,none,-1,-1,-1,50131,
16,15,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3195124489329828,-1,1,none,none,-1,-1,-1,52865,
16,16,same1,1,cue,right,-1,-1,-1,n,n,-1,0.28943525437171047,-1,1,none,none,-1,-1,-1,55631,
16,17,same1,1,gabor,0,0.01335850147307355,x,x,-1,n,0.7192027183791652,-1,1,-1,incongruent,hit,z,2,1.1042451056928257,58281,
16,18,same1,1,cue,right,-1,-1,-1,n,n,-1,0.31287969928507664,-1,1,none,none,-1,-1,-1,62631,
16,19,same1,1,gabor,0,0.01335850147307355,x,x,-1,x,0.6988048916391563,-1,1,-1,congruent,hit,n,3,0.7657575323546553,65397,
16,20,same1,1,gabor,90,0.01335850147307355,n,n,-1,n,0.5875088654893261,-1,1,-1,congruent,CR,z,3,1.0585304732858276,69381,
16,21,same1,1,cue,right,-1,-1,-1,n,n,-1,0.5653607884805751,-1,1,none,none,-1,-1,-1,73547,
16,22,same1,1,gabor,90,0.01335850147307355,n,n,-1,n,0.528203105830471,-1,1,-1,congruent,CR,i,3,0.8332535263243699,76463,
16,23,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3849125969254601,-1,1,none,none,-1,-1,-1,80465,
16,24,same1,1,gabor,90,0.01335850147307355,n,n,-1,x,0.6117362766826773,-1,1,-1,incongruent,CR,n,3,1.400810767533585,83197,
16,25,same1,1,gabor,0,0.01335850147307355,n,x,-1,n,0.8655471413667328,-1,0,-1,congruent,miss,z,1,1.0765379297045001,87646,
16,26,same1,1,gabor,0,0.01335850147307355,x,x,-1,n,0.7912755515226308,-1,1,-1,incongruent,hit,z,2,0.7570976718752718,92113,
16,27,same1,1,cue,left,-1,-1,-1,x,x,-1,0.39321457384812675,-1,1,none,none,-1,-1,-1,96080,
16,28,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3550250960088306,-1,1,none,none,-1,-1,-1,98830,
16,29,same1,1,cue,left,-1,-1,-1,x,x,-1,0.33085566809586453,-1,1,none,none,-1,-1,-1,101630,
16,30,same1,1,gabor,90,0.01335850147307355,n,n,-1,x,0.5275610658018195,-1,1,-1,incongruent,CR,x,2,1.472567956596322,104514,
16,31,same1,1,cue,right,-1,-1,-1,n,n,-1,0.4872480943276969,-1,1,none,none,-1,-1,-1,108929,
16,32,same1,1,gabor,90,0.01335850147307355,n,n,-1,n,0.5532303790914739,-1,1,-1,congruent,CR,i,3,1.1451651736288113,111879,
16,33,same1,1,gabor,0,0.01335850147307355,x,x,-1,x,0.7168131160487974,-1,1,-1,congruent,hit,x,3,1.2538051047558838,116197,
16,34,same1,1,gabor,90,0.01335850147307355,n,n,-1,x,0.7326763430901337,-1,1,-1,incongruent,CR,x,2,0.8536110335653575,120596,
16,35,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3244003242452891,-1,1,none,none,-1,-1,-1,124797,
16,36,same1,1,cue,left,-1,-1,-1,x,x,-1,0.31318689547151735,-1,1,none,none,-1,-1,-1,127479,
