start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.03,1,0.03,90,n,n,1.4828087254463753,0,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.025,0,x,x,0.8896017547049269,1,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.02835,90,n,n,0.6901872706348513,2,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.023350000000000003,0,x,x,0.589379306266892,3,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.021700000000000004,90,n,n,0.7407590587354207,4,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.0267,0,x,x,0.47645936428034474,5,16,2,2021_Jun_21_1230,Motor,
0.025,0,0.020050000000000005,0,n,x,0.7751661835363848,6,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.025050000000000003,90,n,n,0.6220549965646569,7,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.021700000000000004,90,n,n,0.8105697759656323,8,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.023400000000000004,0,x,x,0.676563119792263,9,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.021700000000000004,0,x,x,0.6793520771652766,10,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.021700000000000004,0,x,x,0.6730476434404409,11,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.021750000000000005,90,n,n,0.604006068660965,12,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.020100000000000007,90,n,n,0.6777565769734792,13,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.020050000000000005,90,n,n,0.660587766142271,14,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.020050000000000005,90,n,n,0.6204575763986213,15,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.018450000000000008,90,n,n,0.6080433945326149,16,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.01680000000000001,0,x,x,0.6019835657725707,17,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.020050000000000005,90,n,n,0.6557544181532649,18,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.018400000000000007,90,n,n,0.5785548646626921,19,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.015150000000000009,90,n,n,0.5373072487927857,20,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.018400000000000007,0,x,x,0.5422147078616035,21,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.013500000000000009,90,n,n,0.5659797887947207,22,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.011850000000000008,90,n,n,0.5767654468809269,23,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.018400000000000007,0,x,x,0.5955305258930821,24,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.010200000000000008,90,n,n,0.5302628562558311,25,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.016750000000000008,90,n,n,0.5891688768788299,26,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.008550000000000007,90,n,n,0.5239680224131007,27,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.016750000000000008,90,n,n,0.5407340222463972,28,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.016750000000000008,0,x,x,0.5896573188147158,29,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.006900000000000007,0,x,x,0.578340211327486,30,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.015100000000000008,90,n,n,0.46516452851665235,31,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.005250000000000006,90,n,n,0.5250965844015809,32,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.015100000000000008,90,n,n,0.6298846593517737,33,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.0036000000000000064,0,x,x,0.5453811325478455,34,16,2,2021_Jun_21_1230,Motor,
0.03,1,0.0019500000000000064,90,n,n,0.6254364585811345,35,16,2,2021_Jun_21_1230,Motor,
0.025,1,0.015100000000000008,90,n,n,0.47004779588587553,36,16,2,2021_Jun_21_1230,Motor,
