start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.025	1	0.0205	0	n	n	0.5240098025205953	63	2	1	2021_May_20_1336	Motor	
0.0425	0	0.011000000000000006	90	n	x	0.5298798722706124	64	2	1	2021_May_20_1336	Motor	
0.025	0	0.0205	90	n	x	0.5506211437714228	65	2	1	2021_May_20_1336	Motor	
0.0425	0	0.015500000000000007	90	n	x	0.5273505238401412	66	2	1	2021_May_20_1336	Motor	
0.025	1	0.025	0	n	n	0.5731664047852973	67	2	1	2021_May_20_1336	Motor	
0.0425	1	0.020000000000000007	90	x	x	0.626105701960114	68	2	1	2021_May_20_1336	Motor	
0.0425	1	0.020000000000000007	0	n	n	0.5318912168968382	69	2	1	2021_May_20_1336	Motor	
0.025	1	0.025	0	n	n	0.46169805408862885	70	2	1	2021_May_20_1336	Motor	
0.0425	1	0.020000000000000007	0	n	n	0.46955143712511926	71	2	1	2021_May_20_1336	Motor	
0.025	1	0.025	90	x	x	0.6784083421262039	72	2	1	2021_May_20_1336	Motor	
0.025	1	0.0205	0	n	n	0.47007443280745065	73	2	1	2021_May_20_1336	Motor	
0.0425	0	0.015500000000000007	90	n	x	0.6620798946933064	74	2	1	2021_May_20_1336	Motor	
0.025	1	0.0205	0	n	n	0.5567035605181445	75	2	1	2021_May_20_1336	Motor	
0.0425	1	0.020000000000000007	0	n	n	0.47244557696103584	76	2	1	2021_May_20_1336	Motor	
0.025	1	0.0205	0	n	n	0.5172842009214946	77	2	1	2021_May_20_1336	Motor	
0.0425	1	0.020000000000000007	90	x	x	0.6391406589591497	78	2	1	2021_May_20_1336	Motor	
0.0425	1	0.020000000000000007	0	n	n	0.5118837521131354	79	2	1	2021_May_20_1336	Motor	
0.025	1	0.016	0	n	n	0.5106161979674653	80	2	1	2021_May_20_1336	Motor	
0.0425	1	0.015500000000000007	90	x	x	0.7415556548803579	81	2	1	2021_May_20_1336	Motor	
0.025	1	0.016	90	x	x	0.7434736897084804	82	2	1	2021_May_20_1336	Motor	
