start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.025	1	0.013450000000000007	90	x	x	0.509118284260694	61	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.01815	0	n	n	0.563952787362723	62	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.013450000000000007	0	n	n	0.7426978079411128	63	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.013450000000000007	0	n	n	0.5595245866506957	64	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.0165	90	x	x	0.4963129046800532	65	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.011800000000000007	90	x	x	0.4101284915477663	66	9	1	2021_Jun_09_1130	Motor	
0.0165	0	0.0165	0	x	n	0.6439944735811878	67	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.01815	90	x	x	0.5249445322933752	68	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.011800000000000007	90	x	x	0.4506919159612153	69	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.011800000000000007	90	x	x	0.48258171934958227	70	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.01815	0	n	n	0.5093594315067094	71	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.5191089993231799	72	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.01815	90	x	x	0.485057318550389	73	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.49197993409143237	74	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.0165	90	x	x	0.4106779847152211	75	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.47251727773982566	76	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.0165	0	n	n	0.6273338099963439	77	9	1	2021_Jun_09_1130	Motor	
0.0165	0	0.0165	0	x	n	0.8907499295373782	78	9	1	2021_Jun_09_1130	Motor	
0.025	0	0.008500000000000006	0	x	n	0.7004064175880558	79	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.53124661606671	80	9	1	2021_Jun_09_1130	Motor	
0.0165	0	0.01815	0	x	n	0.6321379392966264	81	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.019799999999999998	0	n	n	0.3918208844261244	82	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.46259529732196825	83	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.010150000000000006	90	x	x	0.4425032773751809	84	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.019799999999999998	90	x	x	0.4633748019559789	85	9	1	2021_Jun_09_1130	Motor	
0.025	1	0.008500000000000006	90	x	x	0.4832421863302443	86	9	1	2021_Jun_09_1130	Motor	
0.0165	1	0.019799999999999998	90	x	x	0.3942254450284963	87	9	1	2021_Jun_09_1130	Motor	
