start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0165,1,0.015350000000000003,90,n,n,0.4751394772038111,76,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.021700000000000004,0,x,x,0.45493357048962935,77,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.021700000000000004,90,n,n,0.454690884570482,78,22,2,2021_Jun_23_1120,Motor,
0.0165,1,0.015350000000000003,0,x,x,0.7424683845911204,79,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.021700000000000004,90,n,n,0.5233134000645805,80,22,2,2021_Jun_23_1120,Motor,
0.0165,1,0.013700000000000002,90,n,n,0.5921263779246146,81,22,2,2021_Jun_23_1120,Motor,
0.0165,1,0.013700000000000002,0,x,x,0.6949987116904595,82,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.020050000000000005,90,n,n,0.4619061826924735,83,22,2,2021_Jun_23_1120,Motor,
0.0165,1,0.013700000000000002,90,n,n,0.5657385082267865,84,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.020050000000000005,0,x,x,0.5055305125706582,85,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.020050000000000005,90,n,n,0.5312824837219523,86,22,2,2021_Jun_23_1120,Motor,
0.0165,1,0.012050000000000002,90,n,n,0.43224666105288634,87,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.018400000000000007,90,n,n,0.5209744761223192,88,22,2,2021_Jun_23_1120,Motor,
0.0165,0,0.012050000000000002,0,n,x,0.4709151294318872,89,22,2,2021_Jun_23_1120,Motor,
0.0165,1,0.013700000000000002,90,n,n,0.6775272455270169,90,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.018400000000000007,0,x,x,0.5644448233215371,91,22,2,2021_Jun_23_1120,Motor,
0.0165,0,0.013700000000000002,0,n,x,0.5442888361785663,92,22,2,2021_Jun_23_1120,Motor,
0.025,1,0.018400000000000007,0,x,x,0.8090622454819822,93,22,2,2021_Jun_23_1120,Motor,
