start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.03,1,0.03,0,x,x,1.1457025584550138,0,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.025,0,x,x,0.767496137953458,1,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.02835,90,n,n,0.5472970663804517,2,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.023350000000000003,0,x,x,0.49813281601291237,3,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.021700000000000004,0,x,x,0.4988213221085971,4,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.0267,90,n,n,0.5485492796415201,5,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.020050000000000005,90,n,n,0.5125453644113804,6,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.025050000000000003,90,n,n,0.5611889152432923,7,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.018400000000000007,0,x,x,0.6551010698531172,8,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.023400000000000004,0,x,x,0.5936278050476176,9,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.016750000000000008,90,n,n,0.5833950608039231,10,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.015100000000000008,0,x,x,0.37321484731000965,11,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.021750000000000005,0,x,x,0.39202339000712527,12,22,2,2021_Jun_23_1108,Motor,
0.03,0,0.020100000000000007,90,x,n,0.5108646108255925,13,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.013450000000000007,0,x,x,0.5355943827426017,14,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.021750000000000005,90,n,n,0.43251776272791176,15,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.011800000000000007,0,x,x,0.3881588471504074,16,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.021750000000000005,0,x,x,0.4700749446374175,17,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.010150000000000006,90,n,n,0.5905431595019763,18,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.021750000000000005,0,x,x,0.44432642945685075,19,22,2,2021_Jun_23_1108,Motor,
0.025,0,0.008500000000000006,90,x,n,0.6490888334137708,20,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.020100000000000007,90,n,n,0.7480877923990192,21,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.010150000000000006,0,x,x,0.5157087292818687,22,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.020100000000000007,0,x,x,0.46840494295975077,23,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.010150000000000006,0,x,x,0.5113069750314025,24,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.020100000000000007,0,x,x,0.44414403102109645,25,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.010150000000000006,90,n,n,0.6170170444611358,26,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.018450000000000008,0,x,x,0.38581608324147965,27,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.008500000000000006,0,x,x,0.4555652450726484,28,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.018450000000000008,90,n,n,0.6593784091710404,29,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.018450000000000008,0,x,x,0.47419522930158564,30,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.008500000000000006,0,x,x,0.5610126607552957,31,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.01680000000000001,0,x,x,0.5527578835481108,32,22,2,2021_Jun_23_1108,Motor,
0.025,0,0.008500000000000006,90,x,n,0.7035526223326087,33,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.010150000000000006,0,x,x,0.6133675397595653,34,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.01680000000000001,90,n,n,0.8820915071828495,35,22,2,2021_Jun_23_1108,Motor,
0.03,0,0.01680000000000001,90,x,n,0.5479621486765609,36,22,2,2021_Jun_23_1108,Motor,
0.025,0,0.010150000000000006,0,n,x,0.6997475989646773,37,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.011800000000000007,0,x,x,0.6615741023397277,38,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.018450000000000008,0,x,x,0.6094488533663025,39,22,2,2021_Jun_23_1108,Motor,
0.025,0,0.011800000000000007,90,x,n,0.915260758723889,40,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.018450000000000008,0,x,x,0.5548625694982547,41,22,2,2021_Jun_23_1108,Motor,
0.03,0,0.018450000000000008,90,x,n,0.6866579192210338,42,22,2,2021_Jun_23_1108,Motor,
0.025,1,0.013450000000000007,0,x,x,0.7284141051204642,43,22,2,2021_Jun_23_1108,Motor,
0.03,1,0.020100000000000007,0,x,x,0.6731965306671555,44,22,2,2021_Jun_23_1108,Motor,
0.025,0,0.013450000000000007,90,x,n,0.8001466099431127,45,22,2,2021_Jun_23_1108,Motor,
