start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.025	1	0.021700000000000004	90	x	x	0.5475342404752155	48	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.019799999999999998	0	x	n	0.4073890611725801	49	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.021449999999999997	0	x	n	0.5942148690519389	50	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.021700000000000004	0	n	n	0.5532011790055549	51	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.020050000000000005	0	n	n	0.3827429856355593	52	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.020050000000000005	90	x	x	0.40150247981364373	53	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.023099999999999996	0	n	n	0.5312660796189448	54	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.020050000000000005	0	n	n	0.3521189388957282	55	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.023099999999999996	0	n	n	0.4480030166305369	56	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.023099999999999996	90	x	x	0.4798358669031586	57	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	90	x	x	0.41454319667900563	58	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	0	n	n	0.3444421916974534	59	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.021449999999999997	90	x	x	0.3173059348082461	60	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.021449999999999997	90	x	x	0.3541951779916417	61	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	90	x	x	0.502094670668157	62	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.016750000000000008	90	n	x	0.28484257138552493	63	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.021449999999999997	90	x	x	0.49162016536138253	64	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	0	n	n	0.5146365832770243	65	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	0	n	n	0.4272932323910936	66	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	0	n	n	0.48514300590977655	67	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	0	n	n	0.7600302277678566	68	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	0	n	n	0.5156998542370275	69	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	0	n	n	0.46557559476423194	70	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.016750000000000008	90	x	x	0.49643464397013304	71	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.01815	0	n	n	0.7103260544026853	72	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.01815	0	n	n	0.4731402166034968	73	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.01815	90	n	x	0.6497326654971403	74	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.016750000000000008	0	x	n	0.5134861463739071	75	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.018400000000000007	90	x	x	0.47384944789882866	76	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	90	x	x	0.4085567776710377	77	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	90	x	x	0.38640741133349366	78	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.018400000000000007	0	x	n	0.3573561915472965	79	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	90	x	x	0.4410685239563463	80	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.020050000000000005	0	x	n	0.2517940057477972	81	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.01815	90	x	x	0.3555187948222738	82	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.021700000000000004	0	x	n	0.5273244124546181	83	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.01815	90	n	x	0.6211541385782766	84	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.023350000000000003	0	x	n	0.5070128268307599	85	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.019799999999999998	90	x	x	0.4728514554008143	86	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.025	0	n	n	0.5927541674536769	87	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.019799999999999998	90	n	x	0.5104925528794411	88	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.021449999999999997	90	n	x	0.5333115994471882	89	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.025	90	x	x	0.44230228689775686	90	3	1	2021_Jun_24_1708	Motor	
0.025	1	0.025	90	x	x	0.771050768213172	91	3	1	2021_Jun_24_1708	Motor	
0.0165	0	0.023099999999999996	0	x	n	0.4826363129504898	92	3	1	2021_Jun_24_1708	Motor	
0.025	0	0.023350000000000003	0	x	n	0.4166006202212884	93	3	1	2021_Jun_24_1708	Motor	
0.0165	1	0.024749999999999994	90	x	x	0.7704402225899685	94	3	1	2021_Jun_24_1708	Motor	
