subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
3,1,same2,1,gabor,0,0.0167919961347685,x,n,-1,x,0.6464625985136081,-1,0,-1,congruent,miss,i,1,1.7704164151509758,0,
3,2,same2,1,gabor,0,0.0167919961347685,n,n,-1,n,0.6522328306127747,-1,1,-1,congruent,hit,z,2,2.1831156872576685,5084,
3,3,same2,1,cue,left,-1,-1,-1,x,x,-1,0.2768194643467723,-1,1,none,none,-1,-1,-1,10449,
3,4,same2,1,gabor,0,0.0167919961347685,n,n,-1,x,0.5156541593096335,-1,1,-1,incongruent,hit,z,4,0.7486779191385722,13284,
3,5,same2,1,cue,left,-1,-1,-1,x,x,-1,0.479475299394835,-1,1,none,none,-1,-1,-1,16982,
3,6,same2,1,gabor,90,0.0167919961347685,x,x,-1,x,0.8462546290102182,-1,1,-1,congruent,CR,z,3,1.2032813563200762,20017,
3,7,same2,1,gabor,90,0.0167919961347685,x,x,-1,x,0.6320579457715212,-1,1,-1,congruent,CR,x,2,2.620952159333683,24583,
3,8,same2,1,cue,right,-1,-1,-1,n,n,-1,0.20873249193027732,-1,1,none,none,-1,-1,-1,30365,
3,9,same2,1,gabor,90,0.0167919961347685,x,x,-1,x,0.5465135925114737,-1,1,-1,congruent,CR,i,2,1.754490006253036,32932,
3,10,same2,1,gabor,90,0.0167919961347685,x,x,-1,x,0.42627680832811166,-1,1,-1,congruent,CR,x,4,1.1262400987907313,37748,
3,11,same2,1,cue,right,-1,-1,-1,n,n,-1,0.35901004059633124,-1,1,none,none,-1,-1,-1,41832,
3,12,same2,1,cue,left,-1,-1,-1,x,x,-1,0.3458537424521637,-1,1,none,none,-1,-1,-1,44749,
3,13,same2,1,cue,right,-1,-1,-1,n,n,-1,0.34270117670166655,-1,1,none,none,-1,-1,-1,47649,
3,14,same2,1,gabor,90,0.0167919961347685,n,x,-1,n,0.5026583693907014,-1,0,-1,congruent,FA,n,2,2.200536588959949,50448,
3,15,same2,1,gabor,90,0.0167919961347685,x,x,-1,n,0.6572899915081507,-1,1,-1,incongruent,CR,n,3,2.0372678582643857,55783,
3,16,same2,1,cue,left,-1,-1,-1,x,x,-1,0.20681138517829822,-1,1,none,none,-1,-1,-1,63847,
3,17,same2,1,gabor,90,0.0167919961347685,x,x,-1,n,0.8165840318142727,-1,1,-1,incongruent,CR,x,2,1.0215883555501932,66414,
3,18,same2,1,cue,right,-1,-1,-1,n,n,-1,0.2533779684417823,-1,1,none,none,-1,-1,-1,70882,
3,19,same2,1,cue,right,-1,-1,-1,n,n,-1,0.22232193187301164,-1,1,none,none,-1,-1,-1,73682,
3,20,same2,1,cue,left,-1,-1,-1,x,x,-1,0.23815810290034278,-1,1,none,none,-1,-1,-1,76265,
3,21,same2,1,gabor,0,0.0167919961347685,n,n,-1,x,0.590971681434894,-1,1,-1,incongruent,hit,i,4,0.8769074750744039,78864,
3,22,same2,1,cue,left,-1,-1,-1,x,x,-1,0.2716060191341967,-1,1,none,none,-1,-1,-1,82847,
3,23,same2,1,cue,right,-1,-1,-1,n,n,-1,0.2603404924593633,-1,1,none,none,-1,-1,-1,88330,
3,24,same2,1,cue,right,-1,-1,-1,n,n,-1,0.26431134294034564,-1,1,none,none,-1,-1,-1,91048,
3,25,same2,1,gabor,0,0.0167919961347685,x,n,-1,x,0.8311753041598422,-1,0,-1,congruent,miss,n,2,1.6120366573122737,93864,
3,26,same2,1,gabor,0,0.0167919961347685,i,n,-1,n,0.384881815265544,-1,0,-1,sameWEcongruent,miss,z,3,1.3747655735205626,98830,
3,27,same2,1,gabor,90,0.0167919961347685,i,x,-1,n,0.4056687816919293,-1,0,-1,sameWEcongruent,FA,n,3,0.9714441285468638,103113,
3,28,same2,1,gabor,0,0.0167919961347685,i,n,-1,n,0.9251686104289547,-1,0,-1,sameWEcongruent,miss,z,2,1.0073073478961305,107113,
3,29,same2,1,cue,right,-1,-1,-1,n,n,-1,0.3080617365303624,-1,1,none,none,-1,-1,-1,111547,
3,30,same2,1,cue,left,-1,-1,-1,x,x,-1,0.2888038220917224,-1,1,none,none,-1,-1,-1,117062,
3,31,same2,1,gabor,90,0.0167919961347685,x,x,-1,x,0.8626679384433373,-1,1,-1,congruent,CR,z,2,2.105551434051449,119914,
3,32,same2,1,cue,right,-1,-1,-1,n,n,-1,0.3902373371311114,-1,1,none,none,-1,-1,-1,125497,
3,33,same2,1,gabor,0,0.0167919961347685,i,n,-1,n,0.3691815770325775,-1,0,-1,sameWEcongruent,miss,z,4,0.8400547110286425,128447,
3,34,same2,1,gabor,90,0.0167919961347685,x,x,-1,n,1.3879456791037228,-1,1,-1,incongruent,CR,i,2,2.9537525132182054,132179,
3,35,same2,1,gabor,0,0.0167919961347685,x,n,-1,n,0.9014928800388589,-1,0,-1,incongruent,miss,x,3,0.7354444388111006,138945,
3,36,same2,1,cue,right,-1,-1,-1,n,n,-1,0.4142394598311512,-1,1,none,none,-1,-1,-1,143112,
3,37,same2,1,gabor,0,0.0167919961347685,n,n,-1,x,0.9521385992338764,-1,1,-1,incongruent,hit,x,4,0.7430125165665231,146080,
3,38,same2,1,cue,left,-1,-1,-1,x,x,-1,0.22695555074460572,-1,1,none,none,-1,-1,-1,150412,
3,39,same2,1,cue,left,-1,-1,-1,x,x,-1,0.1877715776063269,-1,1,none,none,-1,-1,-1,152995,
3,40,same2,1,cue,left,-1,-1,-1,x,x,-1,0.2145196196361212,-1,1,none,none,-1,-1,-1,155528,
3,41,same2,2,gabor,0,0.0167919961347685,n,n,-1,x,0.5948772534502496,-1,1,-1,incongruent,hit,z,4,0.6578698178491322,185028,
3,42,same2,2,cue,right,-1,-1,-1,i,n,-1,0.20865108584985137,-1,0,none,none,-1,-1,-1,188893,
3,43,same2,2,gabor,90,0.0167919961347685,n,x,-1,x,0.7184486150981684,-1,0,-1,incongruent,FA,x,4,1.5924703981363564,191543,
3,44,same2,2,gabor,0,0.0167919961347685,n,n,-1,n,0.5212746349388908,-1,1,-1,congruent,hit,x,4,0.6112348841961648,196277,
3,45,same2,2,cue,right,-1,-1,-1,n,n,-1,0.30012579543472384,-1,1,none,none,-1,-1,-1,200028,
3,46,same2,2,gabor,90,0.0167919961347685,n,x,-1,n,0.6417759888900036,-1,0,-1,congruent,FA,n,3,0.9746373973393929,202877,
3,47,same2,2,cue,left,-1,-1,-1,x,x,-1,0.2926855866717233,-1,1,none,none,-1,-1,-1,207009,
3,48,same2,2,cue,right,-1,-1,-1,n,n,-1,0.4353516665978532,-1,1,none,none,-1,-1,-1,209844,
3,49,same2,2,gabor,90,0.0167919961347685,n,x,-1,n,0.6802438188969973,-1,0,-1,congruent,FA,x,2,1.139167154335155,212727,
3,50,same2,2,cue,left,-1,-1,-1,x,x,-1,0.23007586125459056,-1,1,none,none,-1,-1,-1,217177,
3,51,same2,2,cue,left,-1,-1,-1,x,x,-1,0.2628786726818362,-1,1,none,none,-1,-1,-1,219960,
3,52,same2,2,cue,right,-1,-1,-1,n,n,-1,0.19467035912384745,-1,1,none,none,-1,-1,-1,222676,
3,53,same2,2,cue,left,-1,-1,-1,x,x,-1,0.22854719325550832,-1,1,none,none,-1,-1,-1,225427,
3,54,same2,2,gabor,0,0.0167919961347685,x,n,-1,x,0.773400408874295,-1,0,-1,congruent,miss,z,1,1.2043450112651044,228210,
3,55,same2,2,cue,left,-1,-1,-1,x,x,-1,0.31729748700672644,-1,1,none,none,-1,-1,-1,232609,
3,56,same2,2,cue,left,-1,-1,-1,x,x,-1,0.2168024458696891,-1,1,none,none,-1,-1,-1,238925,
3,57,same2,2,gabor,0,0.0167919961347685,n,n,-1,x,0.6425597144334461,-1,1,-1,incongruent,hit,x,2,1.0065662453489495,241693,
3,58,same2,2,gabor,0,0.0167919961347685,n,n,-1,x,0.604401381140633,-1,1,-1,incongruent,hit,i,4,0.9063634213307523,245858,
3,59,same2,2,gabor,0,0.0167919961347685,i,n,-1,n,0.6312534847202187,-1,0,-1,sameWEcongruent,miss,n,3,3.620175345629832,249993,
3,60,same2,2,cue,left,-1,-1,-1,x,x,-1,0.32367020091987797,-1,1,none,none,-1,-1,-1,256658,
3,61,same2,2,gabor,90,0.0167919961347685,x,x,-1,x,0.6256007538504491,-1,1,-1,congruent,CR,x,1,0.8385690500217606,259324,
3,62,same2,2,cue,right,-1,-1,-1,n,n,-1,0.29837364470222383,-1,1,none,none,-1,-1,-1,263308,
3,63,same2,2,gabor,90,0.0167919961347685,x,x,-1,x,0.6402626805320324,-1,1,-1,congruent,CR,i,2,1.5252685248742637,265958,
3,64,same2,2,cue,right,-1,-1,-1,n,n,-1,0.3289792598807253,-1,1,none,none,-1,-1,-1,270541,
3,65,same2,2,cue,left,-1,-1,-1,x,x,-1,0.2777901934859983,-1,1,none,none,-1,-1,-1,273426,
3,66,same2,2,gabor,0,0.0167919961347685,n,n,-1,n,0.3686601173176314,-1,1,-1,congruent,hit,x,3,1.7046307005366543,276158,
3,67,same2,2,gabor,90,0.0167919961347685,x,x,-1,x,0.8774312387395184,-1,1,-1,congruent,CR,z,3,1.9513360581331654,280657,
3,68,same2,2,cue,left,-1,-1,-1,x,x,-1,0.22218561508270795,-1,1,none,none,-1,-1,-1,286024,
3,69,same2,2,cue,right,-1,-1,-1,n,n,-1,0.28001234914700035,-1,1,none,none,-1,-1,-1,288590,
3,70,same2,2,gabor,0,0.0167919961347685,i,n,-1,x,0.602792075038451,-1,0,-1,sameWEincongruent,miss,x,4,0.736764599718299,291324,
3,71,same2,2,gabor,0,0.0167919961347685,n,n,-1,n,0.7885212047476671,-1,1,-1,congruent,hit,i,2,2.4264641959161963,295291,
3,72,same2,2,cue,right,-1,-1,-1,n,n,-1,0.2032283655644278,-1,1,none,none,-1,-1,-1,301125,
3,73,same2,2,cue,right,-1,-1,-1,n,n,-1,0.18912015384194092,-1,1,none,none,-1,-1,-1,303674,
3,74,same2,2,gabor,90,0.0167919961347685,n,x,-1,n,0.5119659261799825,-1,0,-1,congruent,FA,x,1,1.6659113564564905,306207,
3,75,same2,2,gabor,90,0.0167919961347685,x,x,-1,n,0.5636879720223078,-1,1,-1,incongruent,CR,x,4,0.8916342962293129,310906,
3,76,same2,2,gabor,90,0.0167919961347685,x,x,-1,x,0.5093897308506712,-1,1,-1,congruent,CR,z,3,2.1032755196538346,314872,
3,77,same2,2,cue,left,-1,-1,-1,x,x,-1,0.37216672272916185,-1,1,none,none,-1,-1,-1,320107,
3,78,same2,2,gabor,0,0.0167919961347685,n,n,-1,n,0.7199419559292437,-1,1,-1,congruent,hit,i,2,1.9929003912111511,322823,
3,79,same2,2,cue,right,-1,-1,-1,n,n,-1,0.3997806643637887,-1,1,none,none,-1,-1,-1,328056,
3,80,same2,2,gabor,90,0.0167919961347685,n,x,-1,n,0.3245326446085528,-1,0,-1,congruent,FA,x,3,2.581481344950589,330906,
3,81,same2,3,gabor,90,0.0167919961347685,n,x,-1,n,0.6376004712328722,-1,0,-1,congruent,FA,x,2,1.2093522533359646,366122,
3,82,same2,3,gabor,90,0.0167919961347685,x,x,-1,x,0.7102538641011051,-1,1,-1,congruent,CR,n,3,2.1351663525638287,370706,
3,83,same2,3,gabor,0,0.0167919961347685,n,n,-1,n,0.7510851584411284,-1,1,-1,congruent,hit,z,4,0.9268908098674729,376088,
3,84,same2,3,gabor,0,0.0167919961347685,n,n,-1,n,0.39169842272167443,-1,1,-1,congruent,hit,n,4,0.6456807929243951,380271,
3,85,same2,3,cue,right,-1,-1,-1,n,n,-1,0.25344977475106134,-1,1,none,none,-1,-1,-1,383922,
3,86,same2,3,cue,left,-1,-1,-1,x,x,-1,0.2252993977490405,-1,1,none,none,-1,-1,-1,386620,
3,87,same2,3,gabor,0,0.0167919961347685,n,n,-1,n,0.5072835404571379,-1,1,-1,congruent,hit,z,3,0.9162085654570546,389389,
3,88,same2,3,gabor,90,0.0167919961347685,x,x,-1,x,0.6387877712695627,-1,1,-1,congruent,CR,n,2,0.7797113002379774,396704,
