start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.035,0,0.035,0,x,n,1.256747878130227,0,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.025,90,x,x,1.415456405045802,1,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.023350000000000003,0,n,n,0.7842464583023911,2,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.03665,0,n,n,1.2700103563911398,3,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.035,90,x,x,0.7527644882917457,4,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.021700000000000004,90,x,x,0.8405814631734074,5,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.020050000000000005,90,x,x,1.4881665654835388,6,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.035,0,n,n,0.71804849801606,7,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.035,90,x,x,1.0645890140846177,8,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.018400000000000007,0,n,n,0.49933818167585287,9,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.033350000000000005,90,x,x,0.7572008022459613,10,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.016750000000000008,0,n,n,0.4998842249929112,11,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.033350000000000005,0,n,n,0.4696809640159927,12,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.033350000000000005,0,n,n,0.4965630374754255,13,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.015100000000000008,0,n,n,0.5223845120303849,14,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.031700000000000006,0,n,n,0.4192986760946269,15,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.013450000000000007,0,n,n,0.516090422008574,16,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.031700000000000006,90,x,x,0.5967543062350842,17,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.011800000000000007,90,x,x,0.5294865311234389,18,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.031700000000000006,0,n,n,0.5183763544043813,19,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.010150000000000006,0,n,n,0.9112276413117115,20,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.008500000000000006,0,n,n,0.7637494820844495,21,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.030050000000000007,90,x,x,0.9118117003027919,22,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.030050000000000007,0,n,n,0.43253081861564624,23,9,1,2021_Jun_14_1408,Motor,
0.025,0,0.006850000000000005,90,n,x,0.9803071128861802,24,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.008500000000000006,90,x,x,1.2060004093405041,25,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.030050000000000007,90,x,x,1.1477465729253709,26,9,1,2021_Jun_14_1408,Motor,
0.025,1,0.008500000000000006,0,n,n,0.6874792881776557,27,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.02840000000000001,0,n,n,0.6573259467727439,28,9,1,2021_Jun_14_1408,Motor,
0.025,0,0.008500000000000006,90,n,x,1.3291439292617042,29,9,1,2021_Jun_14_1408,Motor,
0.035,1,0.02840000000000001,0,n,n,0.5208366213051931,30,9,1,2021_Jun_14_1408,Motor,
0.025,0,0.010150000000000006,90,n,x,1.1017533673631306,31,9,1,2021_Jun_14_1408,Motor,
