start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	1	0.023099999999999996	0	n	n	0.8666594475287184	19	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.013450000000000007	0	n	n	0.7734054632749121	20	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.013450000000000007	0	n	n	0.9773061786220296	21	9	1	2021_Jun_14_1413	Motor	
0.0165	0	0.023099999999999996	0	x	n	1.1651266478738762	22	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	0	n	n	0.7918757048739735	23	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.013450000000000007	0	x	n	0.9025911713781625	24	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.015100000000000008	0	x	n	1.0135470198208623	25	9	1	2021_Jun_14_1413	Motor	
0.0165	0	0.024749999999999994	0	x	n	1.054182703329161	26	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7420494441839764	27	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	90	x	x	0.6406562657316499	28	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.026399999999999993	0	n	n	0.60940776571897	29	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	0	n	n	0.6753380803006621	30	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.026399999999999993	0	n	n	0.7070853920356512	31	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.015100000000000008	90	x	x	0.9368567335166063	32	9	1	2021_Jun_14_1413	Motor	
0.0165	0	0.026399999999999993	0	x	n	0.5976689863907723	33	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.02804999999999999	0	n	n	0.920667048359519	34	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.015100000000000008	0	n	n	1.2054359341814234	35	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.02804999999999999	90	x	x	0.8495378023637841	36	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.015100000000000008	0	x	n	1.1163348743123152	37	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.016750000000000008	0	x	n	0.8742053668149765	38	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.02804999999999999	0	n	n	0.5049679573949106	39	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.026399999999999993	0	n	n	0.49264089511166276	40	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.026399999999999993	90	x	x	0.5033544032326063	41	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	90	x	x	0.5651690411102663	42	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.026399999999999993	0	n	n	0.6091558638793231	43	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	0	n	n	0.5847037215808086	44	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	0	n	n	0.6752939206794508	45	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	90	x	x	0.38725415090857496	46	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	90	x	x	0.5262674867301484	47	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	90	x	x	0.45098454835647317	48	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	0	n	n	0.41185182795857145	49	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	90	x	x	0.9416616843093379	50	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7065024850346617	51	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	0	n	n	0.7923115411363142	52	9	1	2021_Jun_14_1413	Motor	
0.0165	0	0.023099999999999996	0	x	n	0.5631000668538491	53	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	0	n	n	0.7577875492138446	54	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.015100000000000008	0	x	n	1.1066577733029135	55	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	0	n	n	0.6363397587501822	56	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.016750000000000008	90	n	x	1.0532499753282991	57	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.024749999999999994	0	n	n	0.7331729763086514	58	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	0	n	n	0.6157675191777798	59	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	0	n	n	0.9136122608613277	60	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	90	x	x	0.5542865744384926	61	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	90	x	x	0.5271495271656477	62	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	90	x	x	1.0920593704988732	63	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	90	x	x	0.5198320859201431	64	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.9886294735135834	65	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7274272335841943	66	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.016750000000000008	0	x	n	0.5162321167933897	67	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.3901195343348718	68	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	0	n	n	0.9187128891182965	69	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	0	n	n	0.9806388860408788	70	9	1	2021_Jun_14_1413	Motor	
0.0165	0	0.021449999999999997	0	x	n	0.49020136403305514	71	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	90	x	x	0.5764116966934125	72	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	90	x	x	0.5061806189951312	73	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	90	x	x	0.524144752934717	74	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	90	x	x	0.7607504678039732	75	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.016750000000000008	0	n	n	0.6615775583106824	76	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.023099999999999996	90	x	x	0.593505694095029	77	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.016750000000000008	0	x	n	0.6922742550559633	78	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.447109253590952	79	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.6486929328093538	80	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.018400000000000007	90	x	x	0.6404803952402744	81	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	90	x	x	0.5612668665753517	82	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.018400000000000007	90	n	x	0.965116971156931	83	9	1	2021_Jun_14_1413	Motor	
0.0165	0	0.019799999999999998	0	x	n	0.7128441906484113	84	9	1	2021_Jun_14_1413	Motor	
0.025	0	0.020050000000000005	0	x	n	0.8867993068092801	85	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.8255391601760493	86	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.021700000000000004	0	n	n	0.5794210788847067	87	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.7662266448403443	88	9	1	2021_Jun_14_1413	Motor	
0.0165	1	0.021449999999999997	0	n	n	0.6581288838867749	89	9	1	2021_Jun_14_1413	Motor	
0.025	1	0.021700000000000004	0	n	n	0.6457703338737701	90	9	1	2021_Jun_14_1413	Motor	
