start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.05,0,3,3,1.065464275195609,0,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.065,0,3,3,0.6322715737161388,1,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.060500000000000005,0,3,3,0.5737775799775591,2,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.045500000000000006,0,3,3,0.5776359640718738,3,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.04100000000000001,90,4,4,0.5482315291574196,4,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.05600000000000001,90,4,4,0.5780744866272016,5,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.03650000000000001,0,3,3,0.867715178448293,6,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.05150000000000001,0,3,3,0.7373975644718485,7,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.032000000000000015,0,3,3,0.5552509620040382,8,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.047000000000000014,90,4,4,0.8350832636062933,9,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.04250000000000002,0,3,3,0.3537102963329062,10,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.027500000000000014,0,3,3,0.46242779449653426,11,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.023000000000000013,0,3,3,0.46013764693100256,12,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.03800000000000002,90,4,4,0.43692551913272837,13,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.03350000000000002,90,4,4,0.9906278283648362,14,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.018500000000000013,90,4,4,0.5025142087835093,15,3,3,2021_Apr_12_0911,Motor,
0.05,1,0.014000000000000012,0,3,3,1.113167234915636,16,3,3,2021_Apr_12_0911,Motor,
0.065,1,0.029000000000000022,90,4,4,0.562791860376251,17,3,3,2021_Apr_12_0911,Motor,
