subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
3,1,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2915353242974561,-1,1,none,none,-1,-1,-1,2832,62230,09:38:59.897683,hand
3,2,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.37726225991173123,-1,1,none,none,-1,-1,-1,6299,62230,09:38:59.897683,hand
3,3,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2972126938070687,-1,1,none,none,-1,-1,-1,9716,62230,09:38:59.897683,hand
3,4,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.17673534165396632,-1,1,none,none,-1,-1,-1,15798,62230,09:38:59.897683,hand
3,5,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.4105423587061523,-1,1,none,none,-1,-1,-1,19116,62230,09:38:59.897683,hand
3,6,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.16044664789433227,-1,1,none,none,-1,-1,-1,22466,62230,09:38:59.897683,hand
3,7,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.16917447552941667,-1,1,none,none,-1,-1,-1,25766,62230,09:38:59.897683,hand
3,8,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.501334959425094,-1,1,none,none,-1,-1,-1,39247,62230,09:38:59.897683,hand
3,9,hand1,1,gabor,0,0.012999620071020221,4,3,-1,3,0.5630706409147024,-1,0,-1,incongruent,miss,c,1,2.798951616216982,46564,62230,09:38:59.897683,hand
3,10,hand1,1,gabor,90,0.012999620071020221,4,4,-1,4,0.42425214048535054,-1,1,-1,congruent,CR,3,3,4.4182426150996434,59681,62230,09:38:59.897683,hand
3,11,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.22358621595367367,-1,1,none,none,-1,-1,-1,70696,62230,09:38:59.897683,hand
3,12,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3624530997826696,-1,1,none,none,-1,-1,-1,74064,62230,09:38:59.897683,hand
3,13,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2181922349254819,-1,1,none,none,-1,-1,-1,77380,62230,09:38:59.897683,hand
3,14,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3081684617804967,-1,1,none,none,-1,-1,-1,80748,62230,09:38:59.897683,hand
3,15,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.283911866949893,-1,1,none,none,-1,-1,-1,83996,62230,09:38:59.897683,hand
3,16,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.20045511114949477,-1,1,none,none,-1,-1,-1,90997,62230,09:38:59.897683,hand
3,17,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.1972648787595972,-1,1,none,none,-1,-1,-1,94347,62230,09:38:59.897683,hand
3,18,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.19512064938226104,-1,1,none,none,-1,-1,-1,97697,62230,09:38:59.897683,hand
3,19,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.3397309499005132,-1,1,none,none,-1,-1,-1,104595,62230,09:38:59.897683,hand
3,20,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.13159094216689482,-1,1,none,none,-1,-1,-1,108079,62230,09:38:59.897683,hand
3,21,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2914362535275359,-1,1,none,none,-1,-1,-1,111163,62230,09:38:59.897683,hand
3,22,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2011048310823753,-1,1,none,none,-1,-1,-1,114496,62230,09:38:59.897683,hand
3,23,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2100469280571815,-1,1,none,none,-1,-1,-1,117645,62230,09:38:59.897683,hand
3,24,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.2877856108539163,-1,1,none,none,-1,-1,-1,120895,62230,09:38:59.897683,hand
3,25,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.25562908210940805,-1,1,none,none,-1,-1,-1,124228,62230,09:38:59.897683,hand
3,26,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.21535105420161926,-1,1,none,none,-1,-1,-1,127630,62230,09:38:59.897683,hand
3,27,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.23027118895288368,-1,1,none,none,-1,-1,-1,130795,62230,09:38:59.897683,hand
3,28,hand1,1,gabor,0,0.012999620071020221,4,3,-1,3,0.6027123887229209,-1,0,-1,incongruent,miss,q,3,2.355852989729101,134078,62230,09:38:59.897683,hand
3,29,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.2136411234314437,-1,1,none,none,-1,-1,-1,140278,62230,09:38:59.897683,hand
3,30,hand1,1,gabor,0,0.012999620071020221,3,3,-1,4,0.03748983852619858,-1,1,-1,incongruent,hit,4,4,2.4843639061373324,143645,62230,09:38:59.897683,hand
3,31,hand1,1,gabor,90,0.012999620071020221,4,4,-1,3,0.573994537283852,-1,1,-1,incongruent,CR,q,4,0.9578565232532128,153078,62230,09:38:59.897683,hand
3,32,hand1,1,cue,blue,-1,-1,-1,3,3,-1,0.42153767818808774,-1,1,none,none,-1,-1,-1,160777,62230,09:38:59.897683,hand
3,33,hand1,1,gabor,90,0.012999620071020221,4,4,-1,3,0.5722615668005346,-1,1,-1,incongruent,CR,4,4,2.046225730061451,164244,62230,09:38:59.897683,hand
3,34,hand1,1,gabor,0,0.012999620071020221,3,3,-1,4,0.45370150284179545,-1,1,-1,incongruent,hit,4,1,2.053645669935122,173761,62230,09:38:59.897683,hand
3,35,hand1,1,cue,yellow,-1,-1,-1,4,4,-1,0.4373721055876558,-1,1,none,none,-1,-1,-1,179611,62230,09:38:59.897683,hand
3,36,hand1,1,gabor,0,0.012999620071020221,3,3,-1,3,0.4160357944997486,-1,1,-1,congruent,hit,4,1,1.8019056915391047,186760,62230,09:38:59.897683,hand
3,37,hand1,2,gabor,90,0.012999620071020221,4,4,-1,3,0.4069043878753291,-1,1,-1,incongruent,CR,3,4,1.156871652281552,240308,62230,09:38:59.897683,hand
3,38,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.5796742107650061,-1,1,none,none,-1,-1,-1,245391,62230,09:38:59.897683,hand
3,39,hand1,2,cue,yellow,-1,-1,-1,4,4,-1,0.3024208211431869,-1,1,none,none,-1,-1,-1,248924,62230,09:38:59.897683,hand
