start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,1,0.0005,90,4,4,0.6252916923783687,0,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.0425,0,3,3,0.5562167100133593,1,3,3,2021_Apr_12_0923,Motor,
0.0005,0,0.0005,0,4,3,1.2958356869039562,2,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.038000000000000006,90,4,4,0.5566218249834947,3,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.03350000000000001,0,3,3,0.8553175083779934,4,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.004999999999999999,0,3,3,0.9361335289661383,5,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.004999999999999999,90,4,4,2.5508576725510466,6,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.02900000000000001,90,4,4,0.6265200931266008,7,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.024500000000000008,90,4,4,1.2762553860131902,8,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.004999999999999999,90,4,4,0.747111491863734,9,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.020000000000000007,90,4,4,1.1369326998435554,10,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.0005,0,3,3,1.0635942184142095,11,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.015500000000000007,90,4,4,1.4862239790429612,12,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.011000000000000006,0,3,3,0.7865996415787322,13,3,3,2021_Apr_12_0923,Motor,
0.0005,0,0.0005,0,4,3,0.8743122165394652,14,3,3,2021_Apr_12_0923,Motor,
0.0425,0,0.006500000000000007,90,3,4,1.5882422963836689,15,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.004999999999999999,90,4,4,0.7478168911054581,16,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.011000000000000006,0,3,3,1.2545873030439907,17,3,3,2021_Apr_12_0923,Motor,
0.0005,0,0.004999999999999999,0,4,3,1.091437328713937,18,3,3,2021_Apr_12_0923,Motor,
0.0005,0,0.009499999999999998,90,3,4,1.585155358711063,19,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.6510408766764613,20,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.8956132000664638,21,3,3,2021_Apr_12_0923,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.7204437909699664,22,3,3,2021_Apr_12_0923,Motor,
0.0425,0,0.006500000000000007,0,4,3,1.0271876304382204,23,3,3,2021_Apr_12_0923,Motor,
0.0005,1,0.013999999999999999,90,4,4,1.1039578772588357,24,3,3,2021_Apr_12_0923,Motor,
