start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,1,0.0185,0,4,4,0.8221545281294311,59,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.0185,0,4,4,0.8028837273957379,60,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,90,3,3,0.4675429949861609,61,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,90,3,3,0.5042479472574541,62,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.013999999999999999,90,3,3,0.5971363939545427,63,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,0,4,4,0.72697401389064,64,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.013999999999999999,90,3,3,0.5776509398858707,65,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.013999999999999999,90,3,3,1.0484575103514544,66,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.013999999999999999,0,4,4,0.502166693098161,67,13,5,2021_Apr_21_1220,Motor,
0.0005,0,0.009499999999999998,0,3,4,0.7320823024663241,68,13,5,2021_Apr_21_1220,Motor,
0.0425,0,0.013999999999999999,90,4,3,0.07191193914150062,69,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,0,4,4,0.6326824486145597,70,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.013999999999999999,90,3,3,0.6313480651822374,71,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,90,3,3,0.4831992485981118,72,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.013999999999999999,90,3,3,1.6949971949147766,73,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,0,4,4,0.6287096339410709,74,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.013999999999999999,0,4,4,0.6485222519477247,75,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.013999999999999999,0,4,4,0.7461868313444029,76,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.009499999999999998,90,3,3,0.061110921246608996,77,13,5,2021_Apr_21_1220,Motor,
0.0005,1,0.009499999999999998,0,4,4,0.613822522779401,78,13,5,2021_Apr_21_1220,Motor,
0.0425,0,0.013999999999999999,90,4,3,0.5876010243455312,79,13,5,2021_Apr_21_1220,Motor,
0.0425,1,0.0185,0,4,4,0.49227843187100007,80,13,5,2021_Apr_21_1220,Motor,
