start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0325,1,0.0325,0,n,n,0.33217329665455964,61,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.032,0,n,n,0.3931721800088326,62,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.032,0,n,n,0.46374626184808676,63,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.032,0,n,n,0.40750349047777945,64,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.0325,90,x,x,0.3665109199348535,65,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.0325,90,x,x,0.31213434461199085,66,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,0,n,n,0.3820391302143662,67,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,0,n,n,0.41292237085224315,68,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.029500000000000002,90,x,x,0.5347458056668302,69,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,90,x,x,0.418454528558982,70,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.029500000000000002,90,x,x,0.5443025725858206,71,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.026000000000000002,90,x,x,0.48115487584027505,72,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.029500000000000002,0,n,n,0.45607527451511487,73,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.026000000000000002,0,n,n,0.4198257602637341,74,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,90,x,x,0.525641380094271,75,1,1,2021_Jun_02_1303,Motor,
0.02,0,0.026000000000000002,0,x,n,0.42339418822007246,76,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,0,n,n,0.40814168344707014,77,1,1,2021_Jun_02_1303,Motor,
0.0325,1,0.026500000000000003,90,x,x,0.4059959419836332,78,1,1,2021_Jun_02_1303,Motor,
0.02,1,0.029,90,x,x,0.37677730214090843,79,1,1,2021_Jun_02_1303,Motor,
0.02,0,0.029,90,n,x,0.4316177385391029,80,1,1,2021_Jun_02_1303,Motor,
