start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,0,0.05,90,n,x,0.6187518911554548,0,1,1,2021_Jun_02_1258,Motor,
0.035,0,0.035,90,n,x,0.5954551598400712,1,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.053000000000000005,90,x,x,1.0491892414949575,2,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.038000000000000006,0,n,n,0.5250584818226685,3,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.05,90,x,x,0.8858686720210471,4,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.035,0,n,n,1.1515589264841424,5,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.035,90,x,x,0.7673821186163536,6,1,1,2021_Jun_02_1258,Motor,
0.05,0,0.05,90,n,x,0.7821304432638385,7,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.035,90,x,x,0.895915795391204,8,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.053000000000000005,90,x,x,0.657692798019184,9,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.053000000000000005,90,x,x,0.7095281211936708,10,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.032,90,x,x,0.5182303546386606,11,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.053000000000000005,0,n,n,0.6551876410206887,12,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.032,0,n,n,0.7310285428158068,13,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.032,90,x,x,0.5787131541478061,14,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.05,0,n,n,0.4805139949344266,15,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.05,90,x,x,0.5993039011945029,16,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.029,0,n,n,0.812151240214007,17,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.029,90,x,x,1.1929109125621835,18,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.05,90,x,x,0.9034861770935549,19,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.047,90,x,x,0.5323765814667354,20,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.029,0,n,n,0.7892815068419168,21,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.047,90,x,x,1.1002485189468985,22,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.026000000000000002,90,x,x,1.0008002371528164,23,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.026000000000000002,90,x,x,0.781492250294491,24,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.047,90,x,x,0.6724503384496074,25,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.026000000000000002,90,x,x,0.41925822163034354,26,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.044,0,n,n,0.6999963136868246,27,1,1,2021_Jun_02_1258,Motor,
0.05,0,0.044,90,n,x,0.9806890948104297,28,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.023000000000000003,90,x,x,0.7155080123553148,29,1,1,2021_Jun_02_1258,Motor,
0.035,0,0.023000000000000003,0,x,n,1.252260170768409,30,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.047,0,n,n,0.7721962132347926,31,1,1,2021_Jun_02_1258,Motor,
0.035,0,0.026000000000000002,90,n,x,0.7018817092819631,32,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.047,90,x,x,0.7276532623104117,33,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.029,0,n,n,0.7244576895725459,34,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.047,0,n,n,0.9492298677381541,35,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.044,90,x,x,0.6569985423703315,36,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.029,90,x,x,0.907786875803481,37,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.029,90,x,x,0.7335617311541114,38,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.044,0,n,n,0.7533207537895805,39,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.026000000000000002,90,x,x,0.8092628602411196,40,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.044,0,n,n,0.7229524450240206,41,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.026000000000000002,90,x,x,0.8196375278969299,42,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.040999999999999995,90,x,x,0.6404696516587478,43,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.026000000000000002,0,n,n,0.7961749124884818,44,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.040999999999999995,0,n,n,0.7940806258130806,45,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.023000000000000003,0,n,n,0.6037900675363517,46,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.040999999999999995,0,n,n,0.5295680716128004,47,1,1,2021_Jun_02_1258,Motor,
0.05,0,0.03799999999999999,90,n,x,0.5893857987856563,48,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.023000000000000003,0,n,n,0.7322715215411222,49,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.023000000000000003,0,n,n,0.7360737999898674,50,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.040999999999999995,0,n,n,0.7597598981348597,51,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.020000000000000004,0,n,n,0.719569484699548,52,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.040999999999999995,90,x,x,0.4123890074141059,53,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.020000000000000004,90,x,x,0.6811538774638848,54,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.040999999999999995,90,x,x,0.5550773588180391,55,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.03799999999999999,0,n,n,0.6348453361226802,56,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.020000000000000004,0,n,n,0.6705511191801179,57,1,1,2021_Jun_02_1258,Motor,
0.05,1,0.03799999999999999,90,x,x,0.685471471775827,58,1,1,2021_Jun_02_1258,Motor,
0.035,1,0.017000000000000005,90,x,x,1.119201160574221,59,1,1,2021_Jun_02_1258,Motor,
