start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.05,90,3,3,1.9867273016313902,0,16,8,2021_Apr_27_0917,Motor,
0.065,1,0.065,0,4,4,1.0911866825281322,1,16,8,2021_Apr_27_0917,Motor,
0.05,1,0.045500000000000006,0,4,4,2.4779953137563098,2,16,8,2021_Apr_27_0917,Motor,
0.065,1,0.060500000000000005,90,3,3,0.9656541810247745,3,16,8,2021_Apr_27_0917,Motor,
0.065,1,0.05600000000000001,0,4,4,0.668425224001794,4,16,8,2021_Apr_27_0917,Motor,
0.05,1,0.04100000000000001,90,3,3,0.9020984418355056,5,16,8,2021_Apr_27_0917,Motor,
0.05,1,0.03650000000000001,90,3,3,0.8828297016609667,6,16,8,2021_Apr_27_0917,Motor,
0.065,1,0.05150000000000001,90,3,3,0.7745073569110446,7,16,8,2021_Apr_27_0917,Motor,
0.065,1,0.047000000000000014,90,3,3,0.6331885425875043,8,16,8,2021_Apr_27_0917,Motor,
0.05,1,0.032000000000000015,0,4,4,2.1498833814987393,9,16,8,2021_Apr_27_0917,Motor,
0.065,1,0.04250000000000002,90,3,3,1.005631632989207,10,16,8,2021_Apr_27_0917,Motor,
0.05,1,0.027500000000000014,0,4,4,0.19120634294063166,11,16,8,2021_Apr_27_0917,Motor,
