start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,1,0.0005,0,4,4,0.8652839355231663,0,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.0425,0,4,4,1.5321643579761712,1,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.038000000000000006,90,3,3,0.5948799217269425,2,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.0005,0,3,4,0.7196605660510613,3,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.03350000000000001,90,3,3,0.669316086441313,4,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.004999999999999999,0,3,4,1.3601591725423532,5,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.02900000000000001,90,3,3,0.857973487626623,6,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.009499999999999998,0,4,4,1.2646521911758555,7,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.009499999999999998,0,4,4,1.9042395836293053,8,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,90,3,3,0.9140640299697225,9,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.020000000000000007,0,4,4,1.4077485064615303,10,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.009499999999999998,0,4,4,0.8595301929408379,11,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.015500000000000007,90,3,3,1.281374677542317,12,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.004999999999999998,0,4,4,0.767130862316435,13,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.004999999999999998,90,4,3,1.1459182756589144,14,16,8,2021_Apr_27_0920,Motor,
0.0425,0,0.011000000000000006,90,4,3,0.9566211430840212,15,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.009499999999999998,90,4,3,0.9303195815405161,16,16,8,2021_Apr_27_0920,Motor,
0.0425,0,0.015500000000000007,0,3,4,1.762246862589791,17,16,8,2021_Apr_27_0920,Motor,
0.0425,0,0.020000000000000007,0,3,4,1.0555771444633137,18,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.013999999999999999,90,3,3,1.1326309855780892,19,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,90,3,3,0.8753437692237185,20,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.013999999999999999,90,4,3,1.4262339020774562,21,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,90,3,3,1.0668788096847948,22,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.0185,90,3,3,1.0185460664199582,23,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.0185,0,3,4,1.2503020100468802,24,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,90,3,3,1.0072002420688477,25,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.023,90,3,3,0.9508781522899881,26,16,8,2021_Apr_27_0920,Motor,
0.0425,0,0.020000000000000007,90,4,3,1.4106883525112153,27,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.023,90,3,3,1.1394015401167508,28,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,0,4,4,1.1230872377043397,29,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.023,90,3,3,1.2228008561494335,30,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,90,3,3,0.9525700229398808,31,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,0,4,4,1.6784589462172335,32,16,8,2021_Apr_27_0920,Motor,
0.0005,0,0.0185,0,3,4,1.0281147738014624,33,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.023,90,3,3,0.985927061405846,34,16,8,2021_Apr_27_0920,Motor,
0.0425,0,0.020000000000000007,0,3,4,0.9586532310274833,35,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,0,4,4,0.9384613730494493,36,16,8,2021_Apr_27_0920,Motor,
0.0005,1,0.023,90,3,3,0.8002586573013559,37,16,8,2021_Apr_27_0920,Motor,
0.0425,1,0.024500000000000008,90,3,3,1.0279815284281995,38,16,8,2021_Apr_27_0920,Motor,
