"subject_id","trial","block","condition","stim1","size","position","gabor.contrast","response","expected_response","rt_gabor","max_speed","x_pos","y_pos","center_dist","total_dist","accuracy_gabor","avr_speed","move_start_time","OOZ_time","SDT","pressed_conf","conf","rt_conf","trial_start_time_rel2exp","exp_start_date"
22,14,1,"B",0,"small","up",0.0439,"left","left",1.5829,89.6771847765331,-11.9964,8.9691,0.0311410082359006,15.6656838724477,1,9.46290917079701,0.602824699999928,0.721898699999656,"hit","TR",4,1.3311,69354,NA
22,15,1,"B",90,"big","up",0.0439,"left","right",2.1834,141.470335927786,-12.5386,7.2069,1.87226659456694,31.889543215246,0,6.62382579989021,0.0734311999999591,0.77131559999998,"FA","-1",0,1.6077,74603,NA
22,16,1,"B",90,"small","down",0.0439,"right","right",2.4508,74.1883834608892,11.9512,-9.1724,0.179162720691814,15.3888480539425,1,6.14718542026515,0.835071200000129,0.918776200000138,"CR","BL",2,1.8243,80537,NA
22,17,1,"B",90,"small","down",0.0439,"right","right",1.8337,77.5620253743418,12.1094,-9.0143,0.110294216145641,15.4386506466473,1,8.23249154484323,0.885251599999719,0.972166999999899,"CR","TR",2,1.3743,86954,NA
22,18,1,"B",90,"big","mid",0.0439,"right","right",1.7821,100.424282613692,13.5101,1.3103,1.98415154986627,13.601315812557,1,7.61670515679156,1.03802339999993,1.10273699999971,"CR","BL",3,0.8637,92503,NA
22,19,1,"B",90,"small","up",0.0439,"right","right",2.0672,130.916395822544,12.019,8.9691,0.036303102395645,15.4121438721648,1,7.25443512636952,0.822311500000069,0.885141700000077,"CR","TL",1,1.593,97387,NA
22,20,1,"B",0,"big","down",0.0439,"left","left",1.0503,136.383177343209,-10.5279,-8.6754,1.50744761317175,13.9816667060951,1,12.9880989367597,0.488986699999714,0.588981099999728,"hit","BR",4,2.2585,103388,NA
22,21,1,"B",90,"big","down",0.0439,"right","right",1.3501,83.5673488485371,10.1439,-7.8169,2.20115147543774,12.8668107845266,1,9.4851228869844,0.688096700000187,0.754740500000025,"CR","BL",3,0.845,109036,NA
22,22,1,"B",0,"big","mid",0.0439,"left","left",1.5495,103.124372502578,-13.0131,0.9489,2.20188691140205,13.1239686792334,1,8.42059975834126,0.904802699999891,0.972611099999995,"hit","TL",3,1.2617,113471,NA
22,23,1,"B",0,"small","up",0.0439,"left","left",1.8161,101.932642365558,-11.9964,8.8561,0.143938620220244,15.4433180350354,1,8.21066100952576,0.835596000000351,0.91913330000034,"hit","BL",3,1.0254,118421,NA
22,24,1,"B",90,"big","up",0.0439,"left","right",1.5491,135.316279555935,-10.9346,8.0654,1.41726131994269,16.7782317345607,0,8.77099886947597,0.672216200000094,0.886388500000066,"FA","TL",2,1.1621,123503,NA
22,25,2,"B",90,"small","mid",0.0439,"right","right",1.4336,197.516892377658,15.0463,-0.1807,0.186583888881056,15.1748084729655,1,10.4965427875013,0.752769000000171,0.80259070000011,"CR","BL",1,2.2568,178603,NA
22,26,2,"B",90,"small","up",0.0439,"right","right",2.5671,222.83279642231,12.1094,9.1724,0.204161693253068,39.8535294473702,1,5.91755385528555,0.687772600000244,0.919612300000153,"CR","-1",0,0.946,184636,NA
22,27,2,"B",90,"small","down",0.0439,"right","right",1.934,172.047925471533,12.0868,-9.082,0.119410284253644,15.5807526098864,1,7.8171393117875,0.836045600000034,0.922399999999925,"CR","TL",1,0.7077,190286,NA
22,28,2,"B",0,"big","down",0.0439,"left","left",1.6499,97.4060039044807,-12.2449,-7.8846,1.14192928330438,15.8530990897959,1,8.82698244795094,0.939089299999978,1.02183430000014,"hit","TL",1,1.0444,195071,NA
22,29,2,"B",0,"big","mid",0.0439,"left","left",1.7321,136.341904647324,-13.7812,1.0844,1.63140360473156,17.6529123968433,1,7.98076869485955,1.11934900000006,1.18918299999996,"hit","TL",2,1.046,199902,NA
22,30,2,"B",90,"big","up",0.0439,"left","right",1.4834,245.340318105041,-11.2057,10.7087,1.88426413104931,17.6661778918164,0,10.4490478680079,0.672280400000091,0.786026100000072,"FA","BR",2,1.2077,205020,NA
22,31,2,"B",0,"small","mid",0.0439,"left","left",2.2836,197.950993817098,-15.1141,0.0678,0.132729048144169,15.2732519660048,1,6.61874807283169,1.42246230000001,1.51960059999965,"hit","BR",1,1.1786,209853,NA
22,32,2,"B",90,"big","down",0.0439,"right","right",1.3338,79.9989549333552,11.7931,-8.472,0.567060147986624,14.7622371409773,1,10.8868311887682,0.719267899999977,0.805590199999642,"CR","TR",2,1.593,215651,NA
22,33,2,"B",90,"big","down",0.0439,"left","right",1.6996,73.6531840985648,-10.9572,-7.8621,1.54350646860598,13.553919429351,0,7.93490660113003,1.05574300000035,1.16940620000014,"FA","TL",1,1.4303,220820,NA
22,34,2,"B",0,"big","down",0.0439,"left","left",1.5668,147.473570185054,-11.8609,-8.1332,0.877937751846731,20.7798020989892,1,9.17875698707021,0.622330900000179,0.736298100000113,"hit","TR",3,1.326,226186,NA
22,35,2,"B",0,"small","up",0.0439,"right","left",2.9338,79.9526801137672,12.132,9.1046,0.168401668511212,20.8991102716277,0,5.1702703720565,0.736085199999707,0.83592950000002,"miss","-1",0,0.891,231418,NA
22,36,2,"B",90,"big","up",0.0439,"left","right",1.2837,168.418983647788,-9.9405,8.6528,2.08853807569418,13.3499692201757,0,10.2666878124393,0.572224700000334,0.636141200000111,"FA","TL",2,1.9763,237387,NA
22,37,2,"B",0,"big","mid",0.0439,"left","left",1.2005,203.50036097437,-13.0808,-0.9263,2.13100922904317,13.3460788558254,1,10.9231293661381,0.570016499999838,0.638641000000007,"hit","BR",3,1.1427,242985,NA
22,38,2,"B",90,"small","down",0.0439,"left","right",2.8332,75.5864319922235,-12.1546,-8.9239,0.172281100714047,16.7302011941016,0,5.32213231642248,1.93507009999985,2.03532899999982,"FA","TR",1,1.495,247569,NA
22,39,2,"B",0,"small","down",0.0439,"right","left",1.8834,153.718240274898,12.0868,-8.8561,0.168035049013825,16.2043746067554,0,7.95571481900625,1.0352984000001,1.16916700000002,"miss","BR",1,1.293,254236,NA
22,40,2,"B",0,"big","up",0.0439,"left","left",1.1329,141.05830070359,-10.302,7.9298,2.00710356379734,13.291326931362,1,11.4754092419349,0.671266999999716,0.702601899999991,"hit","BL",2,1.1803,259651,NA
22,41,2,"B",90,"small","up",0.0439,"right","right",1.6334,81.2309963865752,11.8157,9.0143,0.184877797488095,15.0451519357913,1,9.09852119403497,0.701878500000021,0.789239700000053,"CR","BL",3,2.8295,264203,NA
22,42,2,"B",0,"small","up",0.0439,"left","left",1.7832,88.5273104900801,-12.1094,8.8787,0.163327373853488,16.2499069939531,1,8.42058133594956,0.872562399999879,0.972502300000087,"hit","BL",3,0.7587,270901,NA
22,43,2,"B",0,"big","up",0.0439,"left","left",1.3998,142.313614288558,-12.1997,7.4554,1.5574653607018,18.8318150287257,1,10.2139557817054,0.53855939999994,0.620893700000124,"hit","TL",3,1.041,275784,NA
22,44,2,"B",90,"small","mid",0.0439,"right","right",2.0993,124.947179941749,15.0012,-0.2485,0.248515888252174,15.1065897528497,1,7.14683192938545,1.13601310000013,1.17180580000013,"CR","BR",1,1.2127,280468,NA
22,45,2,"B",0,"small","mid",0.0439,"left","left",1.4833,102.233172381595,-14.7301,0.0678,0.278324253922134,14.809481991889,1,9.93090606875776,0.65274509999972,0.721461300000101,"hit","TL",2,1.3417,285918,NA
22,46,2,"B",90,"big","mid",0.0439,"left","right",2.5831,65.1425688472835,-14.233,-0.2485,0.806228987235197,14.7728650405743,0,5.51079618343988,0.103705099999843,1.3217725999998,"FA","-1",0,1.1116,290986,NA
22,47,2,"B",90,"big","mid",0.0439,"right","right",1.4503,47.6184448274576,13.3971,0.2485,1.62203074045826,13.4182400373123,1,9.23912123273135,0.839285600000039,0.936123199999656,"CR","BL",3,0.841,296818,NA
22,48,2,"B",0,"small","down",0.0439,"right","left",1.7667,106.527975077876,11.9964,-8.9917,0.00908127460446711,15.2696413900071,0,8.48601849490296,0.905845499999941,0.988723299999947,"miss","TR",1,1.1259,301451,NA
22,49,3,"B",90,"big","down",0.0439,"right","right",2.1338,110.872206587351,11.2057,-8.8561,0.807242941728674,24.3053216625541,1,6.69361879299685,0.822359799999958,0.922379999999976,"CR","-1",0,0.8124,325101,NA
22,50,3,"B",0,"big","up",0.0439,"right","left",1.9185,135.379842800935,10.7087,8.8787,1.29702570616484,22.6290196933699,0,7.25084503216269,0.639139500000056,0.671894399999928,"miss","-1",0,0.8784,330186,NA
22,51,3,"B",90,"small","up",0.0439,"left","right",1.8502,66.0532577224714,-11.7931,8.8335,0.265581216967725,14.8864511342566,0,7.96360263637331,1.1361896999997,1.20490380000001,"FA","TL",1,1.1744,335317,NA
22,52,3,"B",0,"big","mid",0.0439,"right","left",1.8668,67.5190119539423,13.0131,0.2033,1.99732250113468,13.0921312686844,0,6.9715019165866,1.12145350000037,1.25841280000031,"miss","TL",1,1.6586,340584,NA
22,53,3,"B",90,"big","down",0.0439,"right","right",1.0658,108.998686489865,12.0416,-8.2687,0.732470512715348,15.5730479475031,1,13.7060114214486,0.437966799999685,0.638529699999708,"CR","TL",3,1.1447,346451,NA
22,54,3,"B",90,"big","mid",0.0439,"left","right",1.5001,147.509605346244,-13.5779,0.61,1.54744165913719,17.2349047242907,0,9.06025463262707,0.688163000000259,0.737884600000143,"FA","TR",4,1.2762,350901,NA
22,55,3,"B",0,"small","down",0.0439,"right","left",2.0675,86.8550252571014,12.1546,-8.9013,0.183386178494006,18.0373334219679,0,7.28661542095009,0.921970299999884,1.0187863000001,"miss","TL",3,1.3901,356018,NA
22,56,3,"B",0,"small","down",0.0439,"left","left",2.067,153.288542845768,-11.9738,-8.9465,0.0595862038767773,16.0291878444399,1,7.23113190793518,1.0360241000003,1.08608090000007,"hit","TL",2,1.8253,361817,NA
22,57,3,"B",90,"big","up",0.0439,"right","right",1.5331,151.611790244241,10.4376,7.8395,1.94630121032833,13.1407837535034,1,8.51445606297816,0.952508800000032,1.00274330000002,"CR","BL",2,1.1303,368050,NA
22,58,3,"B",90,"big","up",0.0439,"right","right",1.9501,67.5257700622617,11.0701,8.5398,1.03750751811061,14.7458465558747,1,7.16968268818795,0.719461900000169,1.36867230000007,"CR","BL",3,1.1912,372851,NA
22,59,3,"B",0,"small","up",0.0439,"left","left",1.4168,151.753155922075,-12.1094,8.7883,0.238256112965805,15.9975162034348,1,10.5605889813052,0.589618900000005,0.619373700000324,"hit","BL",4,1.1072,378135,NA
22,60,3,"B",90,"small","mid",0.0439,"left","right",2.9836,65.0650249263226,-14.9108,-0.113,0.143938620220244,14.9489598920337,0,4.99775584861883,1.68627109999989,1.77183659999992,"FA","TR",1,2.19,388249,NA
22,61,3,"B",0,"big","mid",0.0439,"left","left",1.5491,165.81498902244,-13.9845,-1.7622,2.03383982320061,15.4198305755619,1,9.09894244112087,0.888496099999884,0.955803199999991,"hit","BL",3,1.8298,395767,NA
22,62,3,"B",90,"big","mid",0.0439,"left","right",1.4169,100.965533977746,-13.9619,1.0392,1.46888336648405,15.5820811054815,0,9.8810314987971,0.755654099999902,0.855862999999772,"FA","TL",2,0.841,401283,NA
22,63,3,"B",0,"big","down",0.0439,"left","left",1.1155,103.523839913719,-11.7705,-7.7039,1.31625545185363,14.1487001843754,1,12.6104689892495,0.535154700000021,0.654354100000091,"hit","TL",3,1.3112,405785,NA
22,64,3,"B",0,"small","mid",0.0439,"left","left",1.6169,174.142576898792,-14.8882,0.2711,0.293253411755131,17.5269838837057,1,9.20955558673691,0.588360500000363,0.668617499999982,"hit","TR",3,1.5071,410350,NA
22,65,3,"B",0,"small","up",0.0439,"left","left",1.7489,156.851881302892,-11.8383,9.0368,0.165878932057005,16.3703032778335,1,8.51582883444641,0.772399299999961,0.835779200000161,"hit","TR",2,1.3647,415617,NA
22,66,3,"B",90,"small","mid",0.0439,"right","right",1.5832,162.735915827427,14.8656,-0.0452,0.141785563192204,21.8356813627756,1,9.3894984052123,0.705677899999955,0.769596699999965,"CR","BR",2,1.6281,420968,NA
22,67,3,"B",90,"small","down",0.0439,"right","right",2.1171,104.061710102795,11.9286,-9.1724,0.186583888881055,17.3798719242551,1,7.10760045037471,1.20488449999993,1.28548609999962,"CR","TR",1,1.1901,426317,NA
22,68,3,"B",0,"big","down",0.0439,"left","left",1.1004,105.350380421713,-11.7027,-7.1165,1.9068036680019,13.8116345025378,1,12.4465341884841,0.587602699999934,0.637298799999826,"hit","TL",2,1.1057,431968,NA
22,69,3,"B",0,"small","mid",0.0439,"left","left",1.2335,105.66995538837,-14.8882,0,0.111801093969525,15.4692674778098,1,12.0699001530944,0.504910499999824,0.572561899999982,"hit","TR",3,1.244,436417,NA
22,70,3,"B",90,"small","down",0.0439,"left","right",1.6158,82.4509212759828,-12.1094,-8.8787,0.163327373853488,18.854202381268,0,9.29310573315902,0.618622999999843,0.737794600000143,"FA","TR",2,1.2303,441033,NA
22,71,3,"B",0,"big","up",0.0439,"right","left",2.6672,66.0064738329253,10.1213,8.2009,2.04160548994152,13.402534141666,0,4.88402587393782,0.818565000000035,0.968769000000066,"miss","-1",0,0.8419,446117,NA
22,72,3,"B",90,"small","up",0.0439,"right","right",2.2666,137.315021785554,12.0868,8.9013,0.131430331904053,15.6693815672319,1,6.62256389239895,0.804040099999838,0.886236099999678,"CR","BL",1,0.8283,451966,NA
22,73,4,"B",90,"small","mid",0.0439,"right","right",1.8493,114.738007753132,15.0689,0,0.0689357668017081,16.7760910622412,1,8.14848604917979,0.855274300000019,0.93571460000021,"CR","TR",1,1.544,481299,NA
22,74,4,"B",90,"small","up",0.0439,"right","right",2.2179,129.566994088383,12.0416,8.9239,0.0867403042958828,16.2112540771367,1,6.75766249392763,0.806310099999791,1.06934389999969,"CR","-1",0,0.9949,486833,NA
22,75,4,"B",0,"small","down",0.0439,"right","left",2.0658,144.845198038381,11.9964,-9.1272,0.127262139509741,15.3428597186796,0,7.29669359155225,0.802231899999697,0.901942299999973,"miss","TR",1,1.0284,492184,NA
22,76,4,"B",90,"small","mid",0.0439,"right","right",1.6666,66.1221815961703,14.7526,-0.0678,0.25647125062896,14.8491955656727,1,8.85213138818314,0.821088300000156,0.888950000000023,"CR","-1",0,1.2902,497616,NA
22,77,4,"B",90,"small","down",0.0439,"right","right",2.368,115.103603018053,12.019,-9.0594,0.0623985878789877,17.6349163632695,1,6.35592798963854,1.4054342999998,1.53783599999997,"CR","TL",1,0.9559,502715,NA
22,78,4,"B",90,"big","up",0.0439,"left","right",2.0502,97.427920977577,-11.8157,9.5791,0.607683969526628,15.5410311758792,0,7.4192044800105,1.41998589999957,1.47235759999967,"FA","BR",1,1.0097,508184,NA
22,79,4,"B",90,"small","down",0.0439,"right","right",1.7169,120.001490282474,12.0642,-9.1272,0.14248694907002,20.0964930546541,1,8.81115540111534,0.722142200000235,0.904451900000367,"CR","BL",2,0.8451,513582,NA
22,80,4,"B",90,"big","up",0.0439,"right","right",2.6006,95.2731072171181,11.1605,7.478,1.73818296408516,13.5420003217291,1,5.16571285048543,1.00507259999995,1.06937419999986,"CR","TR",3,1.4107,518483,NA
22,81,4,"B",0,"big","down",0.0439,"left","left",0.9829,112.054126561283,-9.9405,-9.2628,2.07616776952411,13.7940080595278,1,13.8230494245705,0.485141799999838,0.591416199999912,"hit","TL",4,1.0772,524733,NA
22,82,4,"B",90,"big","down",0.0439,"right","right",1.2341,206.981172984981,13.1486,-8.7206,1.18211145769372,16.5669720735169,1,12.7849354696161,0.639300000000276,0.704893500000253,"CR","TL",3,1.1264,529133,NA
22,83,4,"B",90,"big","down",0.0439,"right","right",1.2166,113.370537675228,11.6123,-7.7039,1.35282312088984,14.0739730331711,1,11.4545358291074,0.671119900000122,0.771956000000046,"CR","TL",3,0.7116,533833,NA
22,84,4,"B",0,"big","mid",0.0439,"left","left",1.5172,93.5672487033918,-13.4875,1.3103,2.00117181335839,13.9013998077047,1,8.9314032082569,0.588751000000229,0.651779400000123,"hit","TL",3,1.2273,538000,NA
22,85,4,"B",0,"big","up",0.0439,"left","left",1.2823,89.270429522433,-10.2342,8.4043,1.86356207719884,13.3612238307016,1,10.3274246827812,0.738886900000125,0.821187699999882,"hit","TL",4,0.9463,543082,NA
22,86,4,"B",0,"small","mid",0.0439,"left","left",1.4498,89.2956999918689,-14.8656,-0.1581,0.207536251252326,15.4830600391611,1,10.2538237865463,0.488963400000102,0.55267189999995,"hit","TR",3,1.8741,547649,NA
22,87,4,"B",90,"small","up",0.0439,"right","right",2.5667,89.614974542512,11.9738,8.9691,0.0405267343323291,21.5768813432727,1,5.82860646682602,0.105790799999795,0.954420499999742,"CR","BL",3,1.2748,553215,NA
22,88,4,"B",0,"big","mid",0.0439,"left","left",1.7329,113.3483719266,-12.9679,-0.6326,2.12831142417272,13.020479982716,1,7.49239486604694,0.618698000000222,0.738146000000597,"hit","BL",3,1.4793,559299,NA
22,89,4,"B",0,"small","mid",0.0439,"left","left",1.9832,206.107898057116,-14.843,0.0452,0.163358503284597,31.8955559856726,1,7.48459835052371,0.572406699999192,0.622568399999182,"hit","BL",4,1.3629,564849,NA
22,90,4,"B",0,"small","down",0.0439,"left","left",1.4509,205.086805051371,-11.9512,-8.9917,0.0494831668663824,22.9826124584101,1,10.3083606750401,0.689356599999883,0.720401399999901,"hit","BL",3,1.141,575581,NA
22,91,4,"B",0,"big","down",0.0439,"left","left",1.7991,125.119001623806,-11.1379,-9.1272,0.871426171558669,18.0698799809638,1,8.00389564099034,0.635383699999693,1.1882341999999,"hit","TR",2,1.8137,580316,NA
22,92,4,"B",90,"big","mid",0.0439,"right","right",1.0502,105.555697125134,13.7586,1.1974,1.72476461434914,13.83030740793,1,13.1503567815381,0.652041900000768,0.689122499999939,"CR","BR",3,1.1607,586265,NA
22,93,4,"B",0,"small","up",0.0439,"left","left",1.6337,91.60543855139,-12.0642,9.082,0.10415489994259,15.7638264707158,1,9.2433771054147,0.771381399999882,0.838971299999685,"hit","BL",3,1.1077,590816,NA
22,94,4,"B",90,"big","mid",0.0439,"right","right",1.1668,105.348204762342,13.126,0.497,1.93877714376487,13.1406838673447,1,11.2577511056545,0.620752599999832,0.671106199999485,"CR","BL",2,1.0783,595698,NA
22,95,4,"B",0,"small","up",0.0439,"left","left",1.6499,107.508328253426,-11.8609,8.9013,0.170600420333107,15.1508002238847,1,8.9883441931688,0.786128499999904,0.837701999999808,"hit","BL",2,0.7977,600083,NA
22,96,4,"B",0,"big","up",0.0439,"right","left",1.2992,170.54366867506,12.4257,7.7491,1.32134563787764,14.6878332855331,0,11.2714180748962,0.888436299999739,0.938579800000298,"miss","BR",2,1.4627,615364,NA
22,97,5,"B",0,"small","mid",0.0439,"left","left",2.1667,135.296478489982,-14.7526,-0.0226,0.248383324307416,20.2795065570741,1,6.8088835129344,1.06934989999991,1.10476109999945,"hit","BR",1,1.1587,658081,NA
22,98,5,"B",0,"small","mid",0.0439,"right","left",1.7833,182.840282455937,14.843,-0.0452,0.163358503284597,16.8057797947992,0,8.32343222489976,0.839187999999922,0.889608899999985,"miss","BL",1,0.7627,663547,NA
22,99,5,"B",90,"big","up",0.0439,"right","right",1.5182,127.867253099813,10.415,8.088,1.82869822561705,13.3721482672998,1,8.68560245167767,0.787597900000037,1.15360799999962,"CR","BL",1,0.8091,673480,NA
22,100,5,"B",0,"big","up",0.0439,"left","left",1.2178,132.858979210389,-10.9798,10.3924,1.72614417386397,15.2866635397967,1,12.4141033123087,0.7034620000004,0.776013700000476,"hit","TL",2,1.5564,678147,NA
22,101,5,"B",90,"big","up",0.0439,"right","right",1.2668,149.987491675252,12.6968,7.8395,1.35363610924806,14.9836748804828,1,11.7789680687469,0.818698900000527,0.868587400000251,"CR","BL",2,1.2752,683265,NA
22,102,5,"B",0,"small","down",0.0439,"left","left",1.4334,86.2839968467524,-12.1546,-9.0368,0.158884591561644,16.8291736226141,1,10.5660506720082,0.45222240000021,0.571755300000405,"hit","TR",3,0.8597,687948,NA
22,103,5,"B",0,"big","mid",0.0439,"left","left",1.6987,86.3214161747243,-13.7134,0.7229,1.47579422903047,17.6807881010484,1,8.08419933374894,0.0869038000000728,1.11883330000001,"hit","TR",1,0.6928,697630,NA
22,104,5,"B",90,"big","down",0.0439,"right","right",1.3168,67.4211483241531,11.6349,-7.7943,1.25977768468383,14.2494244082267,1,10.6347668067341,0.687926499999776,0.775127400000201,"CR","BL",1,1.1453,702164,NA
22,105,5,"B",0,"big","down",0.0439,"left","left",1.5672,98.3595557742324,-13.126,-7.8621,1.60088445865921,17.1892237302238,1,9.76282546324683,0.870558200000232,0.989008900000044,"hit","TR",1,0.9243,706963,NA
