start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	1	0.021449999999999997	0	x	x	0.35916325298785523	68	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.0283	0	x	x	0.37107772437775566	69	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.02665	90	n	n	0.4628170037340169	70	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.019799999999999998	0	x	x	0.4186361562806269	71	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.019799999999999998	90	n	n	0.6285901234441553	72	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.02665	0	x	x	0.3333237335591548	73	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.019799999999999998	90	n	n	0.5341260442637576	74	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.02665	90	n	n	0.4670885191317211	75	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.01815	90	n	n	0.4577076200694137	76	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.025	90	n	n	0.4026951557243592	77	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.025	0	x	x	0.364510327051903	78	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.01815	0	x	x	0.36832066931128793	79	20	2	2021_Jun_24_1516	Motor	
0.0165	0	0.01815	90	x	n	0.6693158202742779	80	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.025	90	n	n	0.771178637200137	81	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.023350000000000003	0	x	x	0.42368640533823054	82	20	2	2021_Jun_24_1516	Motor	
0.0165	0	0.019799999999999998	90	x	n	0.4254097567481949	83	20	2	2021_Jun_24_1516	Motor	
0.025	0	0.023350000000000003	90	x	n	0.7633747889976803	84	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.025	0	x	x	0.49026698123088863	85	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.021449999999999997	0	x	x	0.5529945918715384	86	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.021449999999999997	0	x	x	0.4367493936788378	87	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.025	90	n	n	0.5975697980375116	88	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.025	90	n	n	0.5394231995051086	89	20	2	2021_Jun_24_1516	Motor	
0.0165	0	0.021449999999999997	90	x	n	0.7602183833369054	90	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.023350000000000003	0	x	x	0.5251467997422878	91	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.023099999999999996	90	n	n	0.6179497340490343	92	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.023099999999999996	0	x	x	0.4038056575682276	93	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.023350000000000003	0	x	x	0.4455477784576942	94	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.023099999999999996	0	x	x	0.40647477870516013	95	20	2	2021_Jun_24_1516	Motor	
0.025	1	0.023350000000000003	0	x	x	0.37622473915507726	96	20	2	2021_Jun_24_1516	Motor	
0.0165	1	0.021449999999999997	0	x	x	0.37127624770073453	97	20	2	2021_Jun_24_1516	Motor	
