20,1,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3690644597954815,-1,1,none,none,-1,-1,-1,0,20025,15:47:48.228875,same
20,2,same1,1,gabor,0,0.015005845386962105,x,x,-1,n,0.5636008060737367,-1,1,-1,incongruent,hit,i,2,0.7706095626035676,6331,20025,15:47:48.228875,same
20,3,same1,1,cue,left,-1,-1,-1,x,x,-1,0.21350281158083817,-1,1,none,none,-1,-1,-1,10300,20025,15:47:48.228875,same
20,4,same1,1,gabor,0,0.015005845386962105,x,x,-1,n,0.3903613662096177,-1,1,-1,incongruent,hit,x,3,0.7173630726647389,13067,20025,15:47:48.228875,same
20,5,same1,1,cue,right,-1,-1,-1,n,n,-1,0.5532334342460672,-1,1,none,none,-1,-1,-1,16800,20025,15:47:48.228875,same
20,6,same1,1,cue,right,-1,-1,-1,n,n,-1,0.5197981897126738,-1,1,none,none,-1,-1,-1,23248,20025,15:47:48.228875,same
20,7,same1,1,cue,left,-1,-1,-1,x,x,-1,0.23657606016058708,-1,1,none,none,-1,-1,-1,26115,20025,15:47:48.228875,same
20,8,same1,1,cue,right,-1,-1,-1,n,n,-1,0.25054833908507135,-1,1,none,none,-1,-1,-1,28798,20025,15:47:48.228875,same
20,9,same1,1,cue,left,-1,-1,-1,x,x,-1,0.25722171791312576,-1,1,none,none,-1,-1,-1,31599,20025,15:47:48.228875,same
20,10,same1,1,cue,left,-1,-1,-1,x,x,-1,0.23733213835475908,-1,1,none,none,-1,-1,-1,34315,20025,15:47:48.228875,same
20,11,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2850902455556934,-1,1,none,none,-1,-1,-1,37115,20025,15:47:48.228875,same
20,12,same1,1,gabor,90,0.015005845386962105,n,n,-1,n,0.41988988675257133,-1,1,-1,congruent,CR,n,3,0.8738574349099508,39747,20025,15:47:48.228875,same
20,13,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2636163193074026,-1,1,none,none,-1,-1,-1,43666,20025,15:47:48.228875,same
20,14,same1,1,gabor,90,0.015005845386962105,n,n,-1,x,0.4753381808350241,-1,1,-1,incongruent,CR,x,3,1.0145163941106148,46382,20025,15:47:48.228875,same
20,15,same1,1,gabor,90,0.015005845386962105,n,n,-1,x,0.4672801306187466,-1,1,-1,incongruent,CR,z,3,0.6702243428753718,50381,20025,15:47:48.228875,same
20,16,same1,1,gabor,90,0.015005845386962105,n,n,-1,x,0.5881236205113964,-1,1,-1,incongruent,CR,x,3,2.4909470292150218,54148,20025,15:47:48.228875,same
20,17,same1,1,gabor,90,0.015005845386962105,n,n,-1,x,0.5046532024061889,-1,1,-1,incongruent,CR,z,3,0.6826583540314459,59647,20025,15:47:48.228875,same
20,18,same1,1,gabor,90,0.015005845386962105,n,n,-1,n,0.5443478835186397,-1,1,-1,congruent,CR,n,3,0.7524848054781614,63264,20025,15:47:48.228875,same
20,19,same1,1,gabor,0,0.015005845386962105,n,x,-1,n,0.603231360695645,-1,0,-1,congruent,miss,i,3,0.721220261821145,67181,20025,15:47:48.228875,same
20,20,same1,1,gabor,0,0.015005845386962105,n,x,-1,x,0.534148315739003,-1,0,-1,incongruent,miss,z,2,2.22200629130748,71131,20025,15:47:48.228875,same
20,21,same1,1,cue,left,-1,-1,-1,x,x,-1,0.7147496302168292,-1,1,none,none,-1,-1,-1,76413,20025,15:47:48.228875,same
20,22,same1,1,cue,left,-1,-1,-1,x,x,-1,0.27956231174903223,-1,1,none,none,-1,-1,-1,79681,20025,15:47:48.228875,same
20,23,same1,1,gabor,90,0.015005845386962105,n,n,-1,n,0.5114417785243859,-1,1,-1,congruent,CR,i,3,0.6803824396338314,82314,20025,15:47:48.228875,same
