start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0005,0,0.0005,90,3,4,0.9432247689212545,0,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.0425,90,4,4,0.49582001989847413,1,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.038000000000000006,90,4,4,0.4245988881802987,2,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.004999999999999999,0,3,3,0.6854184338446885,3,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.0005,90,4,4,0.963027403051683,4,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.03350000000000001,0,3,3,0.8538859741518081,5,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.02900000000000001,90,4,4,0.4985836335856675,6,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.0005,0,3,3,0.46650812783514084,7,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.024500000000000008,90,4,4,1.3892432951554383,8,15,7,2021_Apr_24_1131,Motor,
0.0005,0,0.0005,90,3,4,0.562887091193943,9,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.004999999999999999,0,3,3,0.5467308757893079,10,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.020000000000000007,0,3,3,0.9355214405659353,11,15,7,2021_Apr_24_1131,Motor,
0.0425,0,0.015500000000000007,90,3,4,0.7352475751661132,12,15,7,2021_Apr_24_1131,Motor,
0.0005,0,0.004999999999999999,0,4,3,1.0049765782107443,13,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.6666422189703098,14,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.009499999999999998,90,4,4,0.7526874866321123,15,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.009499999999999998,0,3,3,1.4603450043564408,16,15,7,2021_Apr_24_1131,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.5602405960526085,17,15,7,2021_Apr_24_1131,Motor,
0.0005,1,0.009499999999999998,0,3,3,0.5459651892961119,18,15,7,2021_Apr_24_1131,Motor,
