start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0005	0	0.0005	90	3	4	1.907999350280079	0	15	7	2021_Apr_24_1122	Motor	
0.0425	0	0.0425	0	4	3	0.6236923522357074	1	15	7	2021_Apr_24_1122	Motor	
0.0425	0	0.047	0	4	3	0.4935037606572905	2	15	7	2021_Apr_24_1122	Motor	
0.0005	0	0.004999999999999999	90	3	4	0.8900514131216823	3	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.009499999999999998	0	3	3	0.9130435116518356	4	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.0515	90	4	4	0.41475632238541493	5	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.047	90	4	4	0.4175640955241988	6	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999998	0	3	3	0.6183156509929404	7	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.047	0	3	3	0.466179427916245	8	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999998	0	3	3	0.82899847515489	9	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.047	90	4	4	0.43363160802994116	10	15	7	2021_Apr_24_1122	Motor	
0.0005	0	0.004999999999999998	0	4	3	0.6644492221984137	11	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.009499999999999998	90	4	4	0.8103002113125513	12	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.0425	90	4	4	0.4771398038321877	13	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.0425	90	4	4	0.4807704787538114	14	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.009499999999999998	0	3	3	1.6866683383259442	15	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.009499999999999998	0	3	3	1.0160951601625356	16	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.0425	90	4	4	0.516113399935989	17	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999998	90	4	4	0.7388913059255628	18	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.038000000000000006	90	4	4	0.5674597064203226	19	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.038000000000000006	90	4	4	0.6344184910600461	20	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999998	0	3	3	0.7021971055206677	21	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999998	90	4	4	1.0239490146490198	22	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.038000000000000006	90	4	4	0.43781101213846796	23	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.03350000000000001	90	4	4	0.373487202782826	24	15	7	2021_Apr_24_1122	Motor	
0.0005	0	0.0005	90	3	4	1.0662718171690813	25	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999999	90	4	4	0.6190375620296891	26	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.03350000000000001	90	4	4	0.3887759729574327	27	15	7	2021_Apr_24_1122	Motor	
0.0425	1	0.03350000000000001	0	3	3	0.43161332908891836	28	15	7	2021_Apr_24_1122	Motor	
0.0005	1	0.004999999999999999	0	3	3	1.1923793074184914	29	15	7	2021_Apr_24_1122	Motor	
0.0005	0	0.004999999999999999	90	3	4	0.6040663559120958	30	15	7	2021_Apr_24_1122	Motor	
