12,1,same1,1,gabor,0,0.010958682534748784,n,x,-1,x,0.6812820372022088,-1.0,0,-1,incongruent,miss,n,2,1.091298322440025,0,30136,09:34:00.655013,same
12,2,same1,1,gabor,90,0.010958682534748784,n,n,-1,x,0.821255211295238,-1.0,1,-1,incongruent,CR,i,3,0.8822267422729055,4296,30136,09:34:00.655013,same
12,3,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.6137484116998166,-1,1,none,none,-1,-1,-1.0,11878,30136,09:34:00.655013,same
12,4,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.4195528068323711,-1,1,none,none,-1,-1,-1.0,14946,30136,09:34:00.655013,same
12,5,same1,1,gabor,90,0.010958682534748784,n,n,-1,n,0.7045379404569303,-1.0,1,-1,congruent,CR,n,3,0.8184005907382925,17812,30136,09:34:00.655013,same
12,6,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.491199789263419,-1,1,none,none,-1,-1,-1.0,21963,30136,09:34:00.655013,same
12,7,same1,1,gabor,0,0.010958682534748784,x,x,-1,x,0.6318326671655541,-1.0,1,-1,congruent,hit,n,2,1.4517465831143002,28461,30136,09:34:00.655013,same
12,8,same1,1,gabor,0,0.010958682534748784,n,x,-1,n,0.6225465104623709,-1.0,0,-1,congruent,miss,x,3,1.7794991857379046,33078,30136,09:34:00.655013,same
12,9,same1,1,gabor,90,0.010958682534748784,x,n,-1,n,0.710276365208756,-1.0,0,-1,incongruent,FA,i,1,1.3283262915006162,38096,30136,09:34:00.655013,same
12,10,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.5240521173689103,-1,1,none,none,-1,-1,-1.0,42545,30136,09:34:00.655013,same
12,11,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.2968394504414391,-1,1,none,none,-1,-1,-1.0,45428,30136,09:34:00.655013,same
12,12,same1,1,gabor,90,0.010958682534748784,n,n,-1,n,0.6356307640082832,-1.0,1,-1,congruent,CR,z,3,1.2005691577332982,48178,30136,09:34:00.655013,same
12,13,same1,1,gabor,0,0.010958682534748784,n,x,-1,n,0.6173487509979623,-1.0,0,-1,congruent,miss,z,3,0.7274578478832154,52428,30136,09:34:00.655013,same
12,14,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.3322480348083445,-1,1,none,none,-1,-1,-1.0,56378,30136,09:34:00.655013,same
12,15,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.24800639275281355,-1,1,none,none,-1,-1,-1.0,59261,30136,09:34:00.655013,same
12,16,same1,1,gabor,0,0.010958682534748784,n,x,-1,n,0.6638613254979191,-1.0,0,-1,congruent,miss,i,2,1.1959143675273936,61860,30136,09:34:00.655013,same
12,17,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.35361660149624186,-1,1,none,none,-1,-1,-1.0,66228,30136,09:34:00.655013,same
12,18,same1,1,cue,right,-1.0,-1,-1,n,n,-1.0,0.42957277842447184,-1,1,none,none,-1,-1,-1.0,69128,30136,09:34:00.655013,same
12,19,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.2623382468082127,-1,1,none,none,-1,-1,-1.0,72112,30136,09:34:00.655013,same
12,20,same1,1,cue,left,-1.0,-1,-1,x,x,-1.0,0.3142129307320829,-1,1,none,none,-1,-1,-1.0,74827,30136,09:34:00.655013,same
12,21,same1,1,gabor,0,0.010958682534748784,n,x,-1,n,0.4859156308714319,-1.0,0,-1,congruent,miss,i,4,0.8718235434389499,80343,30136,09:34:00.655013,same
