start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0165	0	0.003299999999999998	0	n	x	0.5520442299539354	18	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.700130327531042	19	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.004949999999999998	90	n	n	0.4367323961832881	20	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.472329015194191	21	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	0	x	x	0.5962196568016225	22	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.004949999999999998	0	n	x	0.3822716925833447	23	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	90	n	n	0.6987621572470744	24	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	0	x	x	0.39648906692582386	25	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.006599999999999998	0	n	x	0.5062660125458933	26	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.013450000000000007	90	x	n	0.3132265164686032	27	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.008249999999999999	0	n	x	0.8499655173473002	28	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.015100000000000008	90	x	n	0.521794342080284	29	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.009899999999999999	0	x	x	0.5436835306554713	30	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.009899999999999999	90	n	n	0.4684698764458517	31	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.7163237345093876	32	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.009899999999999999	90	x	n	0.6892010930005199	33	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	90	n	n	0.5279716520344664	34	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.788239265066295	35	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	90	n	n	0.4867026750544028	36	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01155	0	x	x	0.4255865890891073	37	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.01155	90	x	n	0.5232972942249035	38	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	90	n	n	0.5761974465940511	39	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	90	n	n	0.5640071760781211	40	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.0132	0	x	x	0.4077615920077733	41	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.0132	90	x	n	0.7376461480798753	42	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.013450000000000007	0	n	x	0.6306101509562723	43	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	90	n	n	0.5353992461423331	44	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	90	n	n	0.6122778979251962	45	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	0	x	x	0.48605948526346765	46	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.01485	0	n	x	0.6368012846896818	47	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.0165	90	x	n	0.6616046030121652	48	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.015100000000000008	90	x	n	0.8374588358528854	49	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01815	90	n	n	0.35409575579160446	50	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.4222381622357716	51	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.016750000000000008	90	x	n	0.4047675915289801	52	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.01815	90	x	n	0.6314906489806162	53	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.018400000000000007	0	n	x	0.4122808162783258	54	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.019799999999999998	90	n	n	0.4781484428285694	55	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.48105566068443295	56	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.019799999999999998	0	x	x	0.36372517095423973	57	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	90	n	n	0.47172729674457514	58	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.33560337730250467	59	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.019799999999999998	0	x	x	0.41530860822149407	60	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01815	90	n	n	0.41031515147824393	61	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.018400000000000007	90	x	n	0.3401617689523846	62	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.40884599079618056	63	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01815	90	n	n	0.41061466672454117	64	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.5885244189403238	65	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01815	0	x	x	0.43946105687427917	66	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.0165	0	x	x	0.3601121722995231	67	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.4680501711081888	68	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.0165	0	x	x	0.4349395286399158	69	12	2	2021_Jun_17_1114	Motor	
0.025	0	0.018400000000000007	0	n	x	0.6528165184963655	70	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.0165	0	x	x	0.5045445678679243	71	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	90	n	n	0.5182969255911303	72	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	90	n	n	0.6627212572884673	73	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.42446455889876233	74	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.020050000000000005	0	x	x	0.3942757260556391	75	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	0	x	x	0.5171722074428544	76	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	0	x	x	0.41396424555932754	77	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.018400000000000007	90	n	n	0.3958047897858705	78	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.0132	90	n	n	0.48662894822518865	79	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.018400000000000007	90	n	n	0.5574846556037301	80	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.0132	90	n	n	0.4132542408287918	81	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.018400000000000007	90	n	n	0.38305081621729187	82	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.31413043812153774	83	12	2	2021_Jun_17_1114	Motor	
0.0165	0	0.0132	0	n	x	0.4886257165326242	84	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.4033564139263035	85	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	0	x	x	0.46221960764978576	86	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.016750000000000008	0	x	x	0.5091121753721382	87	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	0	x	x	0.5497905697238821	88	12	2	2021_Jun_17_1114	Motor	
0.025	1	0.015100000000000008	0	x	x	0.44554275234531815	89	12	2	2021_Jun_17_1114	Motor	
0.0165	1	0.01485	90	n	n	0.3583058649692248	90	12	2	2021_Jun_17_1114	Motor	
