start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.0005	0	0.0005	90	3	4	0.6650587623616957	0	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0425	90	4	4	0.5605943895632208	1	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.038000000000000006	90	4	4	0.485525021330659	2	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.004999999999999999	90	3	4	0.9062693676182789	3	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.009499999999999998	90	3	4	0.619111764068748	4	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.03350000000000001	0	3	3	1.6107714484730877	5	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.013999999999999999	90	3	4	0.6555791412240524	6	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.02900000000000001	0	3	3	0.50832188395907	7	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	0	3	3	0.5740444924351777	8	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.024500000000000008	0	3	3	0.6728399849782818	9	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.7176469097439622	10	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.020000000000000007	90	4	4	0.6885164759630698	11	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.015500000000000007	90	4	4	1.0912158659527904	12	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.7560480727804588	13	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.7066954456192889	14	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.011000000000000006	0	3	3	0.5916021623381766	15	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.009499999999999998	90	4	4	0.8463895879683605	16	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.006500000000000007	90	4	4	0.8010335540266169	17	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.009499999999999998	0	3	3	0.6548468676585344	18	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.002000000000000007	0	3	3	0.945583664654805	19	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.009499999999999998	90	3	4	0.9783478188078334	20	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0005	90	4	4	0.555314493640708	21	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.6132232401434976	22	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.7252104086524014	23	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0005	0	3	3	0.7051479561234828	24	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0005	90	4	4	0.6438328127676414	25	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.7385023066426584	26	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.009499999999999998	0	4	3	0.6931804480268511	27	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0005	90	4	4	0.708267126638475	28	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.0005	90	3	4	3.4659325755369537	29	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	0	3	3	0.5103942911077866	30	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.5712071723642111	31	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.004999999999999999	0	3	3	0.573182813420317	32	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.004999999999999999	90	3	4	0.5448714354943149	33	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.013999999999999999	90	4	4	0.5987382776711456	34	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.009499999999999998	90	4	4	1.07330453902091	35	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.009499999999999998	90	3	4	0.7112906830382144	36	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.013999999999999999	90	3	4	0.06300701400573416	37	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.009499999999999998	90	3	4	0.582771488408298	38	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	90	4	4	3.6540020843108323	39	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.013999999999999999	90	3	4	0.6625132765382205	40	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	0	3	3	0.6043917982290168	41	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	0	3	3	0.8760591471223051	42	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	90	4	4	0.731768231384649	43	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	90	4	4	0.7196213988229374	44	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.013999999999999999	0	4	3	0.744455341296316	45	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	90	4	4	0.6790633503030676	46	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	0	3	3	3.835935394041371	47	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.013999999999999999	0	3	3	0.44862488470630524	48	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.013999999999999999	90	3	4	0.6874055858611428	49	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	0	3	3	0.5401425687098254	50	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	90	4	4	3.1958906666031908	51	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	0	3	3	0.5194688002311523	52	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	90	4	4	0.562320435539732	53	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.013999999999999999	90	3	4	0.3562263220667319	54	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	0	3	3	0.5592001130473818	55	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.0185	0	3	3	1.7952713636109365	56	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.013999999999999999	0	3	3	2.441782907575316	57	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.013999999999999999	90	3	4	0.7995160159402985	58	14	6	2021_Apr_22_1117	Motor	
0.0005	0	0.0185	0	4	3	0.7343267729504532	59	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.023	0	3	3	0.7531907851032429	60	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.0185	0	3	3	1.738781469139667	61	14	6	2021_Apr_22_1117	Motor	
0.0005	1	0.023	0	3	3	0.5825245812752655	62	14	6	2021_Apr_22_1117	Motor	
0.0425	0	0.0185	90	3	4	0.7173047724882053	63	14	6	2021_Apr_22_1117	Motor	
0.0425	1	0.023	90	4	4	0.6881977622456361	64	14	6	2021_Apr_22_1117	Motor	
