start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0425,1,0.0425,90,4,4,0.3552402295046022,0,14,6,2021_Apr_22_1108,Motor,
0.0005,0,0.0005,0,4,3,0.7509021902160384,1,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.038000000000000006,0,3,3,0.4877686891036319,2,14,6,2021_Apr_22_1108,Motor,
0.0005,0,0.004999999999999999,90,3,4,0.7485475486307678,3,14,6,2021_Apr_22_1108,Motor,
0.0005,0,0.009499999999999998,90,3,4,0.718181811200111,4,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.03350000000000001,90,4,4,0.5301334220099534,5,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.013999999999999999,90,4,4,0.5459481502700783,6,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.02900000000000001,90,4,4,0.5477141314589744,7,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.024500000000000008,90,4,4,0.6085051251469622,8,14,6,2021_Apr_22_1108,Motor,
0.0005,0,0.009499999999999998,0,4,3,0.5421312655084876,9,14,6,2021_Apr_22_1108,Motor,
0.0005,0,0.013999999999999999,0,4,3,0.4870771187358969,10,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.020000000000000007,90,4,4,0.50874581160258,11,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.0185,90,4,4,0.5966205594155554,12,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.015500000000000007,90,4,4,0.7284136735096354,13,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.6021896016385426,14,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.0185,0,3,3,0.6880192057653858,15,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.0185,90,4,4,0.6797526167164278,16,14,6,2021_Apr_22_1108,Motor,
0.0425,0,0.006500000000000007,0,4,3,0.7476059991905686,17,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.6091636721656641,18,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.5730703036382465,19,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.672786994022772,20,14,6,2021_Apr_22_1108,Motor,
0.0005,0,0.013999999999999999,0,4,3,0.6055660470821067,21,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.0185,90,4,4,0.7803225382821211,22,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.011000000000000006,90,4,4,1.2101026104572838,23,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.0185,90,4,4,0.6348228143726828,24,14,6,2021_Apr_22_1108,Motor,
0.0425,0,0.006500000000000007,90,3,4,0.5116265228180055,25,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.011000000000000006,0,3,3,0.7193153568556454,26,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.0185,90,4,4,0.9322176561255446,27,14,6,2021_Apr_22_1108,Motor,
0.0425,1,0.011000000000000006,90,4,4,0.5798861692838955,28,14,6,2021_Apr_22_1108,Motor,
0.0005,1,0.013999999999999999,0,3,3,0.5387337004813162,29,14,6,2021_Apr_22_1108,Motor,
