start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.025,1,0.016750000000000008,0,n,n,0.4281467282144149,18,23,1,2021_Jun_23_1217,Motor,
0.03,0,0.013500000000000009,90,n,x,0.4488226468965877,19,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.016750000000000008,90,x,x,0.4446163469692692,20,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,90,x,x,0.4416169486921717,21,23,1,2021_Jun_23_1217,Motor,
0.025,0,0.015100000000000008,0,x,n,0.445314836979378,22,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,90,x,x,0.48510303975672286,23,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,90,x,x,0.3828347328089876,24,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.016750000000000008,90,x,x,0.3606627629560535,25,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.016750000000000008,0,n,n,0.3444412060725881,26,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.013500000000000009,0,n,n,0.3683085213851882,27,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.016750000000000008,90,x,x,0.3111609794832475,28,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.013500000000000009,90,x,x,0.9248817962143221,29,23,1,2021_Jun_23_1217,Motor,
0.03,0,0.013500000000000009,0,x,n,0.5657542520912102,30,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.015100000000000008,0,n,n,0.448475513874655,31,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.015100000000000008,0,n,n,0.5352687535360019,32,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,90,x,x,0.440145089316502,33,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,90,x,x,0.4417275397445337,34,23,1,2021_Jun_23_1217,Motor,
0.03,0,0.015150000000000009,0,x,n,0.3895312513795943,35,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.015100000000000008,90,x,x,0.3353431720970548,36,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.01680000000000001,0,n,n,0.40814817972204764,37,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.013450000000000007,0,n,n,0.3826661582552333,38,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.01680000000000001,90,x,x,0.5804006544840377,39,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.013450000000000007,0,n,n,0.751172821941509,40,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.01680000000000001,0,n,n,0.4231605309742008,41,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.013450000000000007,0,n,n,0.6267809287273849,42,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,90,x,x,0.3675194081533846,43,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,0,n,n,0.3704009194407263,44,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.011800000000000007,90,x,x,0.5423035732037533,45,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.015150000000000009,0,n,n,0.47406275043795176,46,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.011800000000000007,90,x,x,0.37683824023588386,47,23,1,2021_Jun_23_1217,Motor,
0.025,0,0.011800000000000007,0,x,n,0.7186152771555498,48,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.013500000000000009,90,x,x,0.5594102424984158,49,23,1,2021_Jun_23_1217,Motor,
0.025,0,0.013450000000000007,0,x,n,0.5031842926910031,50,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.013500000000000009,90,x,x,0.37302592092964915,51,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.015100000000000008,90,x,x,0.3497046489319473,52,23,1,2021_Jun_23_1217,Motor,
0.03,1,0.013500000000000009,90,x,x,0.4044399235244782,53,23,1,2021_Jun_23_1217,Motor,
0.025,1,0.015100000000000008,0,n,n,0.3461937670417683,54,23,1,2021_Jun_23_1217,Motor,
