start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.0165,1,0.01485,90,x,x,0.33639417108315683,45,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.018400000000000007,0,n,n,0.7011722267452569,46,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0132,90,x,x,0.5201400512796681,47,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0132,90,x,x,0.44504143132508034,48,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.018400000000000007,0,n,n,0.45675525086699054,49,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0132,90,x,x,0.449673583600088,50,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.018400000000000007,0,n,n,0.7733444077985041,51,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.016750000000000008,0,x,n,0.9611641090577905,52,23,1,2021_Jun_23_1223,Motor,
0.0165,0,0.01155,0,x,n,0.4388882680941606,53,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.018400000000000007,0,x,n,0.43547645735452534,54,23,1,2021_Jun_23_1223,Motor,
0.0165,0,0.0132,0,x,n,1.1513953096346086,55,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.020050000000000005,90,x,x,0.5482032986074046,56,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.020050000000000005,0,x,n,0.6921037605188758,57,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01485,0,n,n,0.366850869886548,58,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01485,90,x,x,0.5267351947186398,59,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.021700000000000004,0,x,n,0.5486230070091551,60,23,1,2021_Jun_23_1223,Motor,
0.0165,0,0.01485,0,x,n,0.6993079227340786,61,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.023350000000000003,90,x,x,0.5861053095613897,62,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0165,90,x,x,0.34109582676319405,63,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.023350000000000003,0,n,n,1.2338059948797309,64,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.023350000000000003,0,x,n,0.4587270739557425,65,23,1,2021_Jun_23_1223,Motor,
0.0165,0,0.0165,0,x,n,0.486458932127789,66,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,90,x,x,0.48518598304508487,67,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.025,90,x,x,0.46413451558146335,68,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.025,0,n,n,0.44299933683760173,69,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,0,n,n,0.9397835564159323,70,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.025,0,x,n,0.6325931028804916,71,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,90,x,x,0.9613910511106951,72,23,1,2021_Jun_23_1223,Motor,
0.0165,0,0.0165,0,x,n,0.6022830908186734,73,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.02665,90,x,x,0.4920910118271422,74,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,90,x,x,0.4668175005735975,75,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.02665,90,x,x,0.5497492693502863,76,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,0,n,n,0.6245287880428805,77,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,0,n,n,0.386201615934624,78,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.02665,90,x,x,0.4372221063840698,79,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.025,90,x,x,0.47806438011866703,80,23,1,2021_Jun_23_1223,Motor,
0.0165,0,0.0165,0,x,n,1.0419209204846993,81,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,0,n,n,0.6657158908219571,82,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.025,0,n,n,0.48937308313725225,83,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.025,0,n,n,0.6442170671944041,84,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,0,n,n,0.5010404390759504,85,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01815,0,n,n,0.4029550082577771,86,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.023350000000000003,0,n,n,0.4378487890098768,87,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0165,0,n,n,0.42165795186156174,88,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.023350000000000003,0,n,n,0.3794048742238374,89,23,1,2021_Jun_23_1223,Motor,
0.025,1,0.023350000000000003,90,x,x,0.5262432949384674,90,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0165,90,x,x,0.6751814096442104,91,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.0165,90,x,x,0.5287112417736353,92,23,1,2021_Jun_23_1223,Motor,
0.025,0,0.021700000000000004,0,x,n,0.6694571707357682,93,23,1,2021_Jun_23_1223,Motor,
0.0165,1,0.01485,90,x,x,0.7450649703223462,94,23,1,2021_Jun_23_1223,Motor,
