start,accuracy_gabor,delta,orientation,pressed_gabor,expected_gabor,rt_gabor,trial,participant,response condition,date,expName,
0.05,1,0.046700000000000005,0,n,n,0.4831822189316881,26,5,1,2021_Jun_04_1213,Motor,
0.035,0,0.016850000000000018,90,n,x,0.46909924245665025,27,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.018500000000000016,0,n,n,0.5838838525960455,28,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.046700000000000005,0,n,n,1.1255871266821487,29,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.018500000000000016,90,x,x,0.44349145690284786,30,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.046700000000000005,0,n,n,0.6391551673295908,31,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04505000000000001,0,n,n,0.3870416648751416,32,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.018500000000000016,0,n,n,0.40078442274898407,33,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04505000000000001,0,n,n,0.40669792889093515,34,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.016850000000000018,0,n,n,0.38040202625961683,35,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04505000000000001,0,n,n,0.4021798566009238,36,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.016850000000000018,0,n,n,0.3761381579352019,37,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04340000000000001,90,x,x,0.4228014812943002,38,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.016850000000000018,0,n,n,0.7394754950455535,39,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04340000000000001,90,x,x,0.5313876618147333,40,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.015200000000000017,0,n,n,0.5472101306804689,41,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.015200000000000017,90,x,x,0.8308714204104035,42,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04340000000000001,0,n,n,0.42676698635477806,43,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04175000000000001,0,n,n,0.5366042190180451,44,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.015200000000000017,90,x,x,0.5112974846852012,45,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.013550000000000017,0,n,n,0.5422877128094115,46,5,1,2021_Jun_04_1213,Motor,
0.05,0,0.04175000000000001,0,x,n,0.5541857639636874,47,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04340000000000001,0,n,n,0.3847634290359565,48,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.013550000000000017,0,n,n,1.0625479992377223,49,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.013550000000000017,90,x,x,0.5933412384874828,50,5,1,2021_Jun_04_1213,Motor,
0.05,0,0.04340000000000001,90,n,x,0.856301032790725,51,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04505000000000001,0,n,n,0.8989216683148697,52,5,1,2021_Jun_04_1213,Motor,
0.035,0,0.011900000000000016,0,x,n,0.62068275652382,53,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.013550000000000017,90,x,x,0.6145603576987924,54,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04505000000000001,0,n,n,0.5422312657065049,55,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04505000000000001,90,x,x,0.6621625461557414,56,5,1,2021_Jun_04_1213,Motor,
0.035,1,0.013550000000000017,90,x,x,0.506045216050552,57,5,1,2021_Jun_04_1213,Motor,
0.05,1,0.04340000000000001,0,n,n,0.574669918838481,58,5,1,2021_Jun_04_1213,Motor,
0.035,0,0.013550000000000017,0,x,n,0.5015736070236017,59,5,1,2021_Jun_04_1213,Motor,
