start	accuracy_gabor	delta	orientation	pressed_gabor	expected_gabor	rt_gabor	trial	participant	response condition	date	expName	
0.02	1	0.02	0	n	n	0.8557496175417327	0	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.0305	0	n	n	0.42247239851894847	1	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.01835	90	x	x	0.5483383047740062	2	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.02885	90	x	x	0.5361902735876356	3	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.027200000000000002	0	n	n	0.5250106750299892	4	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.016700000000000003	0	x	n	0.5229578436137672	5	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.025550000000000003	90	x	x	0.527657929013003	6	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.01835	0	n	n	0.49349091931253497	7	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.01835	0	n	n	0.5324144615169644	8	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.023900000000000005	0	n	n	0.39713456068056985	9	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.022250000000000006	0	n	n	0.41497491751943016	10	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.01835	0	n	n	0.6327251893853827	11	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.016700000000000003	0	n	n	0.5177447423557169	12	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.020600000000000007	0	n	n	0.4024962675794086	13	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.016700000000000003	90	x	x	0.4923573693031358	14	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01895000000000001	90	x	x	0.5272366876979504	15	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	90	x	x	0.6130251500635495	16	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.016700000000000003	0	n	n	0.5828240294158604	17	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01565000000000001	0	n	n	0.6125881650004885	18	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.015050000000000003	0	n	n	0.5424282545773167	19	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.015050000000000003	90	x	x	0.6683870873603155	20	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	90	x	x	1.051177939703848	21	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	0	n	n	0.39899001923004107	22	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.015050000000000003	0	n	n	0.4807415536706685	23	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01070000000000001	90	n	x	0.4915951414004667	24	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.013400000000000002	0	n	n	0.41444692589902843	25	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.013400000000000002	90	x	x	0.48022738583131286	26	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	0	n	n	0.7272560409910511	27	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01235000000000001	90	n	x	0.4698153910903784	28	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	90	x	x	0.500476536437418	29	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.013400000000000002	0	n	n	0.5713572034183017	30	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	0	n	n	0.578146215662855	31	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	0	n	n	0.4369727763678384	32	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	90	x	x	0.4916423726535868	33	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.011750000000000002	0	x	n	0.714502451415683	34	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01235000000000001	90	n	x	0.6552303041844425	35	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.013400000000000002	0	n	n	0.44806405632698443	36	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	0	n	n	0.5406115794121433	37	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.013400000000000002	0	n	n	0.5133748917141929	38	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.013400000000000002	0	n	n	0.5192000792558247	39	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	90	x	x	0.5121495671628509	40	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	90	x	x	0.47170272113362444	41	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	0	n	n	0.6464464436030539	42	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	0	n	n	0.5982909199265123	43	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	0	n	n	0.7531575818829879	44	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	0	n	n	0.6968130041841505	45	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	0	n	n	0.60672496206098	46	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	90	x	x	0.5776009443179646	47	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01070000000000001	0	x	n	0.748431000902201	48	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.585284278367908	49	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.8202048377097526	50	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	90	x	x	0.58487378888276	51	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01235000000000001	0	n	n	0.6836930844237941	52	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.6825000153603469	53	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.008450000000000001	90	x	x	0.4832167783843033	54	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.008450000000000001	0	n	n	0.5226230009284336	55	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.008450000000000001	0	n	n	0.5444849259347393	56	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01235000000000001	90	n	x	0.5813276051685534	57	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01400000000000001	0	x	n	0.5561671725135966	58	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.0068000000000000005	90	x	x	0.5919104771965067	59	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01565000000000001	0	x	n	0.49881576279585715	60	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.0068000000000000005	0	x	n	0.7286176833804348	61	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	90	x	x	0.6105207418149803	62	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.008450000000000001	0	x	n	0.5832471906996943	63	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.4181950904076075	64	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	90	x	x	0.4720410197642195	65	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	0	n	n	0.5317205845294666	66	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.5076038473125664	67	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.47454082008880505	68	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01565000000000001	90	x	x	0.52632009424633	69	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.008450000000000001	0	x	n	0.6391755190070398	70	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01565000000000001	0	x	n	0.7839853805853636	71	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.010100000000000001	90	x	x	0.47482151963231445	72	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	0	n	n	0.47464795438827423	73	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01730000000000001	90	n	x	0.5684415376945253	74	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.010100000000000001	90	n	x	0.7312553375140851	75	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	90	x	x	0.4601168570261507	76	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01895000000000001	90	x	x	0.467925757082412	77	5	1	2021_Jun_04_1222	Motor	
0.0305	0	0.01895000000000001	0	x	n	0.6436045047084917	78	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	90	x	x	0.5645908468140988	79	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.020600000000000007	90	x	x	0.45523514250635344	80	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	90	x	x	0.4360454310881323	81	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.020600000000000007	0	n	n	0.581775342061519	82	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.010100000000000001	0	x	n	0.5284631642316526	83	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.020600000000000007	90	x	x	0.6544342848192173	84	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01895000000000001	90	x	x	0.47816994648565014	85	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	90	x	x	0.5340802270784479	86	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.011750000000000002	90	x	x	0.4388090352222207	87	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01895000000000001	90	x	x	0.5426567309532402	88	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.011750000000000002	0	x	n	0.5925505950381194	89	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01895000000000001	90	x	x	0.4902630665437755	90	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.013400000000000002	0	x	n	0.6851937326046027	91	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	90	x	x	0.4479930174547917	92	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.015050000000000003	90	x	x	0.3770090561120014	93	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	0	n	n	0.6276587737993395	94	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01730000000000001	0	n	n	0.3855037692846963	95	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.015050000000000003	90	n	x	0.5043610187822196	96	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.016700000000000003	0	x	n	0.4621286010951735	97	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01565000000000001	90	x	x	0.4649048770297668	98	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01565000000000001	90	x	x	0.9447651646860322	99	5	1	2021_Jun_04_1222	Motor	
0.02	0	0.01835	90	n	x	0.9947377475236863	100	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01565000000000001	90	x	x	0.6123946320731193	101	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.02	0	n	n	0.9491968383481435	102	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.02	90	x	x	0.5660008724335057	103	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	0	n	n	0.544972598194363	104	5	1	2021_Jun_04_1222	Motor	
0.0305	1	0.01400000000000001	90	x	x	0.4297364112244395	105	5	1	2021_Jun_04_1222	Motor	
0.02	1	0.02	90	x	x	0.4716977292137017	106	5	1	2021_Jun_04_1222	Motor	
